time,users,queue
185.92936177508952,4.0,23.0
187.23579263023356,3.0,23.0
187.23579263023356,4.0,22.0
188.40155725560228,4.0,23.0
192.50064839302564,4.0,24.0
192.71896112680813,3.0,24.0
192.71896112680813,4.0,23.0
193.5598073346373,4.0,24.0
193.82622538811,3.0,24.0
193.82622538811,4.0,23.0
195.00579502852548,3.0,23.0
195.00579502852548,4.0,22.0
195.79020535918215,4.0,23.0
198.94302463254692,4.0,24.0
199.05692794967882,4.0,25.0
202.4602841342031,3.0,25.0
202.4602841342031,4.0,24.0
202.66910558977534,3.0,24.0
202.66910558977534,4.0,23.0
203.23850564526504,4.0,24.0
204.79808570574835,4.0,25.0
204.94743809208586,3.0,25.0
204.94743809208586,4.0,24.0
207.78099910230526,4.0,25.0
208.04966962804895,3.0,25.0
208.04966962804895,4.0,24.0
208.83767427961195,3.0,24.0
208.83767427961195,4.0,23.0
210.41877681557733,4.0,24.0
211.03580979999762,4.0,25.0
211.25586906187812,3.0,25.0
211.25586906187812,4.0,24.0
211.85066206526807,3.0,24.0
211.85066206526807,4.0,23.0
215.5933651592899,4.0,24.0
216.8910105569104,3.0,24.0
216.8910105569104,4.0,23.0
217.54386787446737,4.0,24.0
217.7281700836347,4.0,25.0
217.9051690723792,3.0,25.0
217.9051690723792,4.0,24.0
219.90516755957205,3.0,24.0
219.90516755957205,4.0,23.0
220.32615900386114,4.0,24.0
220.81050580022895,4.0,25.0
221.28221774045716,3.0,25.0
221.28221774045716,4.0,24.0
222.51384878884156,4.0,25.0
229.11573226193005,3.0,25.0
229.11573226193005,4.0,24.0
232.76510531445192,3.0,24.0
232.76510531445192,4.0,23.0
233.79994572046445,3.0,23.0
233.79994572046445,4.0,22.0
233.99325366634315,3.0,22.0
233.99325366634315,4.0,21.0
234.04878868676528,4.0,22.0
238.44117834931808,3.0,22.0
238.44117834931808,4.0,21.0
242.5891240133806,4.0,22.0
245.5716861261195,3.0,22.0
245.5716861261195,4.0,21.0
249.10595841226606,4.0,22.0
249.8142332353467,4.0,23.0
253.20528759524043,3.0,23.0
253.20528759524043,4.0,22.0
255.09840769348077,4.0,23.0
259.0034747768584,4.0,24.0
262.15784400863214,4.0,25.0
262.8514159091602,4.0,26.0
263.3381781215676,3.0,26.0
263.3381781215676,4.0,25.0
266.29796428777263,3.0,25.0
266.29796428777263,4.0,24.0
268.55355795193765,3.0,24.0
268.55355795193765,4.0,23.0
268.67575137441145,4.0,24.0
269.53335051056234,4.0,25.0
272.909061425221,4.0,26.0
273.9912596576345,3.0,26.0
273.9912596576345,4.0,25.0
277.36507524114415,3.0,25.0
277.36507524114415,4.0,24.0
277.5749224346727,4.0,25.0
277.8453679519652,3.0,25.0
277.8453679519652,4.0,24.0
280.1185265002426,4.0,25.0
282.5324957185206,4.0,26.0
283.00536544840855,4.0,27.0
285.1335075495812,4.0,28.0
286.9016040663126,4.0,29.0
288.87983612572896,4.0,30.0
291.4425968252077,3.0,30.0
291.4425968252077,4.0,29.0
291.9698636800758,4.0,30.0
293.2642141451734,4.0,31.0
294.15530275352717,4.0,32.0
295.2959440092695,4.0,33.0
295.95001291404526,3.0,33.0
295.95001291404526,4.0,32.0
296.8850474238092,4.0,33.0
298.8713409948241,4.0,34.0
299.1506740074451,4.0,35.0
302.98171482625196,3.0,35.0
302.98171482625196,4.0,34.0
305.4948398382969,3.0,34.0
305.4948398382969,4.0,33.0
306.8885589034276,4.0,34.0
307.06512913785474,4.0,35.0
309.2217950882503,4.0,36.0
309.72968688321265,3.0,36.0
309.72968688321265,4.0,35.0
309.8893542892092,4.0,36.0
311.07081668814146,3.0,36.0
311.07081668814146,4.0,35.0
312.8061474800653,3.0,35.0
312.8061474800653,4.0,34.0
313.2413385218811,4.0,35.0
315.60094180073276,4.0,36.0
317.61895543132255,3.0,36.0
317.61895543132255,4.0,35.0
317.86348726903236,4.0,36.0
321.5929438506144,4.0,37.0
323.66299766816746,4.0,38.0
328.0697960002118,3.0,38.0
328.0697960002118,4.0,37.0
328.4075763310677,3.0,37.0
328.4075763310677,4.0,36.0
329.1155221036582,3.0,36.0
