name,come,wait,begin,finish
doc913,2740.9351983481,9.405844793745928,2750.341043141846,2761.2602188901706
doc918,2741.7318330863213,10.491309974055639,2752.223143060377,2756.267875145008
doc919,2746.0045120611294,22.993297856410663,2768.99780991754,2772.3041332166554
doc922,2750.345008659964,10.915210230206412,2761.2602188901706,2765.529880298232
doc917,2752.728851641827,3.5390235031809425,2756.267875145008,2760.6362244959078
doc920,2756.4862820038666,4.149942492041191,2760.6362244959078,2769.0735241756583
doc855,2765.284265402471,3.789258773187157,2769.0735241756583,2786.8444083135355
doc923,2772.4335195420394,0.0,2772.4335195420394,2776.646160878691
doc924,2773.0940897894943,3.552071089196488,2776.646160878691,2785.286047571636
doc724,2778.306638894893,6.979408676743333,2785.286047571636,2791.514141079978
doc927,2792.067860445282,0.0,2792.067860445282,2797.9353368851826
doc708,2792.4000605123742,0.0,2792.4000605123742,2799.505950980725
doc916,2793.708222866671,8.1013816002569,2801.809604466928,2807.9460200646204
doc929,2795.3381448184173,6.355716008722538,2801.69386082714,2804.698298706393
doc933,2795.514338501237,2.4209983839455163,2797.9353368851826,2801.69386082714
doc930,2797.6976492548615,1.8083017258636573,2799.505950980725,2801.809604466928
doc932,2802.964286128106,1.7340125782870928,2804.698298706393,2812.2824645343303
doc931,2808.1367814493447,0.0,2808.1367814493447,2813.1694826938533
doc941,2817.016988080052,0.0,2817.016988080052,2820.1952937703936
doc934,2819.2983743090185,0.0,2819.2983743090185,2823.0516287925384
doc935,2820.6771982009905,0.0,2820.6771982009905,2823.14650717438
doc942,2825.151387223159,0.0,2825.151387223159,2829.246398464567
doc944,2826.5164600328617,0.0,2826.5164600328617,2833.8505715463475
doc940,2830.4781076664085,0.0,2830.4781076664085,2845.3594918714257
doc947,2835.9287247148377,0.0,2835.9287247148377,2842.063261606202
doc926,2836.0520741273644,8.878739751342891,2844.9308138787073,2848.282505516255
doc946,2837.5001543171684,4.563107289033724,2842.063261606202,2844.9308138787073
doc635,2839.0892573360097,32.86357973645727,2871.952837072467,2883.725597929487
doc773,2844.779803918966,0.5796879524596079,2845.3594918714257,2857.758339902663
doc948,2846.4720719688094,1.8104335474454274,2848.282505516255,2853.2757786336397
doc951,2848.624993617728,4.650785015911879,2853.2757786336397,2862.1755695649636
doc952,2851.6353831437177,9.071874198622936,2860.7072573423407,2876.0541707226257
doc949,2855.2453018839597,6.9302676810038975,2862.1755695649636,2866.813628387572
doc954,2856.9302970491417,0.8280428535213105,2857.758339902663,2860.7072573423407
doc804,2857.055535945734,18.998634776891777,2876.0541707226257,2883.188785362171
doc659,2863.1224305967853,22.995849709798676,2886.118280306584,2890.401156070716
doc703,2864.4323645599748,23.213521295969258,2887.645885855944,2889.895839303549
doc937,2866.184048030139,0.6295803574330421,2866.813628387572,2871.952837072467
doc950,2868.1812301124833,22.21992595823258,2890.401156070716,2893.3045751937457
doc854,2874.2874290098803,15.60841029366884,2889.895839303549,2896.317195495544
doc681,2875.472263187407,17.832312006338725,2893.3045751937457,2901.1396304442765
doc955,2878.404055088697,4.784730273473997,2883.188785362171,2887.645885855944
doc959,2881.468455857667,2.257142071819999,2883.725597929487,2886.118280306584
doc827,2883.9268012662615,12.39039422928272,2896.317195495544,2901.995534571393
doc912,2890.352963151473,14.304123628424804,2904.657086779898,2909.3862828699394
doc963,2897.647598772873,4.347935798519757,2901.995534571393,2906.2228091028055
doc961,2900.2943700412825,0.8452604029939721,2901.1396304442765,2904.657086779898
doc960,2904.870361471213,4.515921398726277,2909.3862828699394,2911.6519188839457
doc962,2905.1092637031315,1.113545399673967,2906.2228091028055,2909.0181516156135
doc964,2907.8613450791895,1.1568065364240283,2909.0181516156135,2920.0167227552306
doc735,2912.8823113457956,0.0,2912.8823113457956,2917.191137317314
doc968,2913.0159120770995,4.175225240214331,2917.191137317314,2921.0945300208236
doc965,2914.0581351333394,33.88415631656562,2947.942291449905,2949.974666767111
doc969,2917.9142608052975,2.1024619499330583,2920.0167227552306,2932.609034472036
doc911,2918.008369596782,36.19138514045562,2954.1997547372375,2956.6207440924
doc970,2919.4300590882335,13.17897538380248,2932.609034472036,2934.898749683445
doc966,2921.08488821193,0.009641808893775305,2921.0945300208236,2930.598425574183
doc838,2922.2917780919274,38.713717344956876,2961.0054954368843,2964.1906914930832
doc656,2924.202955257923,32.41778883447705,2956.6207440924,2961.0054954368843
doc971,2925.517648118567,5.080777455615589,2930.598425574183,2940.634930362943
doc849,2930.8842239422925,37.12271515738985,2968.0069390996823,2970.2730411142084
doc972,2933.277565095941,1.6211845875041035,2934.898749683445,2941.866129099613
doc977,2937.11832508707,3.5166052758731894,2940.634930362943,2944.532266389525
doc979,2938.0048717206996,3.861257378913251,2941.866129099613,2947.942291449905
doc925,2940.950667885088,23.240023607995226,2964.1906914930832,2972.99503909267
doc974,2941.6588173859427,2.873449003582209,2944.532266389525,2954.1997547372375
doc980,2948.2214730979877,1.7531936691234478,2949.974666767111,2956.4268488846715
doc982,2955.964702981218,0.4621459034533473,2956.4268488846715,2964.006788585787
doc975,2963.060760478576,0.9460281072110774,2964.006788585787,2968.0069390996823
doc763,2967.350383719912,13.246037377759876,2980.5964210976717,2988.9567616329564
doc978,2969.0485833700486,1.2244577441597357,2970.2730411142084,2976.7354703595724
doc973,2969.0847688557637,7.650701503808705,2976.7354703595724,2980.5964210976717
doc976,2971.8688305635537,1.1262085291164112,2972.99503909267,2979.816358739249
doc984,2977.7517486407837,2.0646100984654367,2979.816358739249,2982.228827618528
doc878,2983.9022260942616,0.0,2983.9022260942616,2987.197848099644
doc988,2987.6060590501734,0.0,2987.6060590501734,2991.8080805258182
doc986,2989.19500848849,0.0,2989.19500848849,2994.592105750606
doc993,2992.569701094302,0.0,2992.569701094302,2997.4388940634926
doc985,2994.5105861088664,0.08151964173976012,2994.592105750606,3003.738782841753
doc989,2997.0954581506703,0.343435912822315,2997.4388940634926,2999.7971384485213
doc987,3008.2039290126468,0.0,3008.2039290126468,3012.447239223213
doc991,3014.083020498029,0.0,3014.083020498029,3018.5635956233314
doc697,3014.268108503454,0.0,3014.268108503454,3016.9307648172494
doc998,3015.3268478075597,1.6039170096896669,3016.9307648172494,3020.0094277697144
doc629,3017.502733524632,2.506694245082599,3020.0094277697144,3030.2311790334734
doc992,3017.982155632844,0.5814399904875245,3018.5635956233314,3023.5422971743455
doc990,3020.7974258653953,2.7448713089502235,3023.5422971743455,3028.366912665163
doc1001,3027.461787722369,0.9051249427939183,3028.366912665163,3032.0347002927615
doc999,3028.608812364216,3.4258879285453077,3032.0347002927615,3039.6837963446515
doc1000,3028.6358517155013,1.5953273179720782,3030.2311790334734,3033.886928269829
doc1003,3034.1410774237097,0.0,3034.1410774237097,3044.141269193992
doc1004,3035.011142422343,4.672653922308655,3039.6837963446515,3048.278470292392
doc921,3042.620114934657,5.076898095452634,3047.6970130301097,3049.9529703687726
doc1005,3043.2327871268258,0.9084820671660054,3044.141269193992,3047.6970130301097
doc890,3047.3157606506356,0.9627096417561916,3048.278470292392,3053.314382005473
doc1010,3050.5066351913724,0.0,3050.5066351913724,3053.6721014587447
doc1006,3053.26855911883,0.04582288664278167,3053.314382005473,3058.328728582513
doc1007,3058.6459149946963,0.0,3058.6459149946963,3064.310698773411
doc1008,3059.9626344279086,0.0,3059.9626344279086,3066.0410354585943
doc1013,3063.432299125041,2.6087363335532245,3066.0410354585943,3069.548245561338
doc1015,3063.6373133712505,0.6733854021604202,3064.310698773411,3068.651479268276
doc1019,3075.557287988553,0.0,3075.557287988553,3080.3283881954194
doc1011,3076.957384290443,0.0,3076.957384290443,3085.1689989996025
doc1024,3080.8347101058444,0.0,3080.8347101058444,3086.3539196616903
doc1025,3090.0261142058434,0.0,3090.0261142058434,3096.5824736067834
doc1021,3095.168455449998,0.0,3095.168455449998,3098.671765529767
doc1027,3099.830253729687,0.0,3099.830253729687,3102.642290325419
doc1017,3101.2896319773454,0.0,3101.2896319773454,3103.6765488600604
doc1032,3101.701837516343,0.9404528090758504,3102.642290325419,3106.236678245663
doc1022,3105.4285767663455,0.0,3105.4285767663455,3115.639741561154
doc1029,3106.0163341069847,0.22034413867822877,3106.236678245663,3119.623819989725
doc1033,3112.735008840808,6.843976984617711,3119.5789858254257,3122.1253259583664
doc1018,3114.4011246935224,1.238616867631663,3115.639741561154,3119.5789858254257
doc1023,3120.2789044580272,0.0,3120.2789044580272,3123.845333713579
doc1041,3124.5606835175113,0.0,3124.5606835175113,3128.6470555016954
doc1035,3124.6906740636787,0.0,3124.6906740636787,3132.7986524375356
doc1039,3125.221745421663,3.425310080032432,3128.6470555016954,3141.4073990853867
doc1044,3131.5443946397663,1.2542577977692417,3132.7986524375356,3141.868067514033
doc1048,3139.93704852628,1.4703505591069188,3141.4073990853867,3149.540854289654
doc1046,3147.0676277602515,0.0,3147.0676277602515,3155.303230424159
doc1038,3147.647246602088,1.8936076875656909,3149.540854289654,3153.066884626921
doc1045,3149.606183222481,3.4607014044399875,3153.066884626921,3155.7538667049716
doc1052,3152.558467252141,3.1953994528307703,3155.7538667049716,3160.053430808046
doc1040,3153.9730679476615,8.820258273073705,3162.7933262207353,3166.2981955460505
doc1053,3155.2341659998315,0.06906442432773474,3155.303230424159,3159.984354312262
doc1020,3158.9356454621616,1.1177853458843856,3160.053430808046,3162.9337085221177
doc1051,3159.297374319283,3.6363342028348598,3162.9337085221177,3167.259617511557
doc1056,3159.536047323849,0.448306988413151,3159.984354312262,3162.7933262207353
doc1061,3164.087086012628,2.2111095334225865,3166.2981955460505,3169.3172936101005
doc1050,3169.7802792627367,0.0,3169.7802792627367,3176.2341611864426
doc1062,3175.1589710200246,0.0,3175.1589710200246,3177.5922068756963
doc1060,3177.797342147854,0.0,3177.797342147854,3188.1737253686074
doc1063,3180.869441344743,0.0,3180.869441344743,3200.041337031219
doc1058,3183.5019804046697,7.29110489693403,3190.7930853016037,3193.957497970139
doc1065,3186.7260202813513,1.447705087256054,3188.1737253686074,3190.7930853016037
doc1014,3191.281137156805,2.6763608133337584,3193.957497970139,3200.296738380591
doc1016,3194.649399586842,5.391937444377163,3200.041337031219,3202.987827540605
doc1059,3200.886922977331,0.0,3200.886922977331,3203.030151190198
doc1028,3200.887750186661,2.100077353944016,3202.987827540605,3206.3596970669246
doc1068,3207.9848695270803,0.0,3207.9848695270803,3214.1735646114707
doc1070,3210.080383583617,0.0,3210.080383583617,3214.4060078431066
doc1073,3214.7592933765577,0.0,3214.7592933765577,3217.4040812500575
doc1071,3217.0147151745923,0.0,3217.0147151745923,3220.03199495058
doc1072,3220.70081062193,0.0,3220.70081062193,3223.048798168709
doc1067,3222.082210886719,0.0,3222.082210886719,3225.0322596095198
doc1054,3224.336624733426,0.0,3224.336624733426,3233.933384336304
doc1074,3225.7260017368426,0.0,3225.7260017368426,3227.7688356646936
doc1069,3226.8694602397654,0.8993754249281665,3227.7688356646936,3230.5943884983626
doc1037,3231.240619936795,0.0,3231.240619936795,3239.1999043181013
doc1031,3231.717265963897,2.2161183724069815,3233.933384336304,3237.790396599988
doc1075,3235.4341982760952,2.3561983238928406,3237.790396599988,3242.34077185027
doc1076,3240.651769691093,0.0,3240.651769691093,3243.991764940602
doc1081,3245.0579861019964,0.0,3245.0579861019964,3250.7617094064963
doc1080,3253.1894202694557,0.0,3253.1894202694557,3262.6880175601395
doc1085,3262.41351835122,0.0,3262.41351835122,3265.7554960539283
doc1066,3263.2297566581497,0.0,3263.2297566581497,3273.570741842858
doc1078,3270.196138459719,0.0,3270.196138459719,3277.8347306496726
doc1082,3270.936022797606,2.634719045252041,3273.570741842858,3282.8270716919865
doc1079,3274.588182446332,3.246548203340353,3277.8347306496726,3288.4007626507173
doc1087,3276.027204747192,20.35028091758886,3296.377485664781,3299.427553491306
doc1091,3279.909965672688,19.517587818617812,3299.427553491306,3302.424880821215
doc1084,3282.373382543549,0.45368914843766106,3282.8270716919865,3292.531692477589
doc1094,3283.1091070103826,5.291655640334739,3288.4007626507173,3294.2277542253514
doc1089,3290.5344599733594,20.762875962491307,3311.2973359358507,3313.9409288471115
doc1086,3291.883985266775,0.6477072108136781,3292.531692477589,3307.1417401600033
doc1096,3294.0525162841595,0.17523794119188096,3294.2277542253514,3296.377485664781
doc1095,3301.7099727909535,0.7149080302615403,3302.424880821215,3309.7633965364726
doc1098,3304.585427783654,5.177968752818742,3309.7633965364726,3312.250222689054
doc1092,3306.2028230587894,6.047399630264863,3312.250222689054,3316.164710564946
doc1090,3306.386171114702,0.7555690453013995,3307.1417401600033,3311.2973359358507
doc1030,3314.928369949828,0.0,3314.928369949828,3318.833612268529
doc1055,3318.606883285089,0.0,3318.606883285089,3323.3049395839676
doc1047,3323.699247893015,0.0,3323.699247893015,3335.056218267813
doc1097,3326.042801099374,0.0,3326.042801099374,3331.2567446298735
doc1093,3330.1369099344824,1.1198346953910914,3331.2567446298735,3339.1422737973885
doc842,3332.234651708877,12.92134750285095,3345.155999211728,3348.4987291689495
doc1012,3334.2363128315574,0.8199054362557945,3335.056218267813,3345.155999211728
doc1099,3336.9905830100047,11.508146158944783,3348.4987291689495,3353.1485520963242
doc1049,3338.1828508564,0.9594229409885884,3339.1422737973885,3353.5872772229764
doc914,3339.805964399421,13.342587696903138,3353.1485520963242,3358.8449045384755
doc893,3344.289008390402,12.689165680050792,3356.978174070453,3366.861840877191
doc995,3349.866507629427,3.7207695935494485,3353.5872772229764,3356.978174070453
doc910,3357.769588404222,1.075316134253626,3358.8449045384755,3361.222782751068
doc945,3365.80634147393,0.0,3365.80634147393,3385.122622416731
doc943,3365.8302687012006,1.0315721759902772,3366.861840877191,3370.737543730668
doc750,3367.7388092115184,2.9987345191498207,3370.737543730668,3373.6532021279095
doc1042,3368.700092317361,4.95310981054854,3373.6532021279095,3375.977671933425
doc658,3377.2548470472193,0.0,3377.2548470472193,3384.5273599883303
doc781,3378.501860145221,12.095775201319157,3390.5976353465403,3402.286108210262
doc771,3380.3417314689564,4.1856285193739495,3384.5273599883303,3393.64235210607
doc740,3384.952441417523,0.17018099920778695,3385.122622416731,3390.5976353465403
doc859,3385.952496068744,7.689856037326081,3393.64235210607,3408.9670425995405
doc582,3400.7897850193744,1.496323190887324,3402.286108210262,3412.3069659477223
doc320,3400.9651881415994,8.001854457941135,3408.9670425995405,3416.8925182332805
doc577,3401.9635572630036,12.567757623166017,3414.5313148861696,3416.6431615991764
doc898,3404.429984012575,12.462534220705493,3416.8925182332805,3429.2014661063445
doc938,3405.4236143439334,18.72360901721231,3424.1472233611457,3427.902969907306
doc936,3407.8626524113233,20.04031749598289,3427.902969907306,3436.0191521919814
doc579,3410.263547786123,18.937918320221343,3429.2014661063445,3431.5278608678777
doc63,3411.488353411646,0.8186125360762162,3412.3069659477223,3414.5313148861696
doc474,3412.7636551585347,3.8795064406417623,3416.6431615991764,3424.1472233611457
doc897,3415.46266888157,16.065191986307582,3431.5278608678777,3436.565510555219
doc619,3416.10967243716,19.909479754821405,3436.0191521919814,3440.938889116166
doc711,3418.0852024944447,20.77689513788573,3438.8620976323305,3449.2244043232076
doc149,3418.5968634507585,22.34202566540762,3440.938889116166,3446.3470198740224
doc1057,3421.8280510664827,24.51896880753975,3446.3470198740224,3452.580819137644
doc631,3426.901377795958,22.323026527249567,3449.2244043232076,3460.194911328109
doc638,3429.225845888512,26.038239109194365,3455.2640849977065,3458.4749112847094
doc129,3429.241794192893,23.339024944751145,3452.580819137644,3455.2640849977065
doc472,3430.9749457001767,27.499965584532674,3458.4749112847094,3465.0844996394276
doc325,3432.970484937034,27.224426391074758,3460.194911328109,3466.3926119902476
doc387,3436.3691239747486,0.1963865804705165,3436.565510555219,3438.8620976323305
doc1036,3438.156953860681,28.235658129566673,3466.3926119902476,3470.909640262846
doc797,3438.718523059945,26.365976579482776,3465.0844996394276,3469.5448325667435
doc957,3442.3500068233348,33.33688350481634,3475.686890328151,3478.8709088704895
doc47,3445.029308090718,24.515524476025348,3469.5448325667435,3475.686890328151
doc304,3450.420482947796,20.489157315050306,3470.909640262846,3475.2307873068803
doc774,3451.1347048047087,24.096082502171612,3475.2307873068803,3482.830400101617
doc729,3454.1332303909153,24.737678479574242,3478.8709088704895,3484.3667014315474
doc887,3461.6467755825142,22.71992584903319,3484.3667014315474,3491.038838268251
doc140,3461.8036113858716,34.19801021752755,3496.001621603399,3500.7797314106665
doc252,3474.56885183354,16.46998643471079,3491.038838268251,3500.665099850184
doc135,3476.0867622827,24.57833756748414,3500.665099850184,3506.337245243309
doc436,3481.141216679221,1.6891834223961268,3482.830400101617,3496.001621603399
doc219,3482.3310648285924,18.44866658207411,3500.7797314106665,3505.462302946672
doc840,3488.066551922996,17.395751023675984,3505.462302946672,3512.093124925506
doc404,3488.890075650799,24.295108775135304,3513.1851844259345,3518.2168768915876
doc690,3492.479170103727,25.73770678786059,3518.2168768915876,3525.016372171181
doc994,3494.3523020048347,11.984943238474443,3506.337245243309,3513.1851844259345
doc620,3499.5492167241787,19.82692859352801,3519.3761453177067,3523.3608835248883
doc643,3504.967449237525,11.892051448666734,3516.859500686192,3519.3761453177067
doc42,3508.3190209581635,3.7741039673423984,3512.093124925506,3516.859500686192
doc250,3519.243417303822,7.894119072119338,3527.137536375941,3530.647587781529
doc65,3520.616502929369,2.7443805955194875,3523.3608835248883,3534.3488259200367
doc880,3521.9431295360578,3.073242635123279,3525.016372171181,3527.137536375941
doc69,3525.131088633005,5.5164991485239625,3530.647587781529,3547.0813186489577
doc996,3525.1987683997795,9.150057520257178,3534.3488259200367,3538.18084612317
doc803,3537.224911358324,0.9559347648460061,3538.18084612317,3541.4916471033184
doc892,3538.029284383506,3.4623627198125178,3541.4916471033184,3544.9616173264194
doc420,3547.606023524689,0.0,3547.606023524689,3549.8708313863476
doc110,3552.583517799989,0.0,3552.583517799989,3556.0158439859933
doc362,3552.7208330740127,0.0,3552.7208330740127,3555.570497203667
doc548,3555.0266056754244,0.5438915282425114,3555.570497203667,3558.771526851449
doc170,3557.2812989042022,0.0,3557.2812989042022,3560.0779212105385
doc406,3563.834579835964,0.0,3563.834579835964,3567.256833173379
doc815,3571.8514307889122,0.0,3571.8514307889122,3576.977742515929
doc408,3575.258270868584,0.0,3575.258270868584,3583.8347934072935
doc486,3579.6252652347935,0.0,3579.6252652347935,3593.1638540896893
doc823,3580.204670037321,3.6301233699723525,3583.8347934072935,3586.0838630520357
doc981,3582.938133035856,15.796632460023375,3598.7347654958794,3603.7789439431954
doc271,3585.436221579985,0.647641472050509,3586.0838630520357,3607.440487098676
doc95,3587.6179276863927,5.545926403296562,3593.1638540896893,3598.7347654958794
doc559,3588.4154851104227,15.363458832772722,3603.7789439431954,3611.3706013848564
doc317,3589.91524853212,17.5252385665558,3607.440487098676,3610.7751875538193
doc509,3590.7419859467605,20.0332016070588,3610.7751875538193,3615.238818156311
doc997,3598.973746706149,17.970734894775887,3616.944481600925,3622.236907058599
doc905,3601.423846950023,9.946754434833565,3611.3706013848564,3616.944481600925
doc680,3611.833582443969,3.4052357123418915,3615.238818156311,3617.4402167158964
doc532,3611.9890991693837,5.451117546512705,3617.4402167158964,3624.175833926509
doc560,3618.219544706894,5.956289219614973,3624.175833926509,3629.680687764414
doc1026,3621.449175343835,0.7877317147640497,3622.236907058599,3624.9332385336415
doc457,3622.7306320375446,2.202606496096905,3624.9332385336415,3627.0633030645304
doc437,3630.0086190102047,0.0,3630.0086190102047,3634.555076894474
doc146,3631.179839293106,0.0,3631.179839293106,3646.4588676664016
doc613,3634.2240787913074,0.33099810316662115,3634.555076894474,3641.6758958114583
doc1083,3642.419125324335,0.0,3642.419125324335,3646.215219339615
doc661,3648.0904047084127,0.0,3648.0904047084127,3650.441448639978
doc1002,3651.9809246970162,0.0,3651.9809246970162,3654.1931742520796
doc784,3667.234390872998,0.0,3667.234390872998,3676.913456706354
doc33,3670.353614470392,0.0,3670.353614470392,3675.6199954507606
doc787,3673.5301544210065,2.0898410297540977,3675.6199954507606,3685.722820740042
doc510,3680.44709171123,0.0,3680.44709171123,3696.468550389984
doc233,3681.7411430663738,3.9816776736684005,3685.722820740042,3697.0810628912814
doc676,3686.0812920260946,10.999770865186747,3697.0810628912814,3702.735850356823
doc224,3688.297087211635,18.801917651033364,3707.099004862668,3710.0898619547725
doc837,3690.6043119869432,12.131538369879763,3702.735850356823,3712.5643898658054
doc795,3690.900173550725,5.568376839259145,3696.468550389984,3707.099004862668
doc377,3693.836693365545,19.29040626080132,3713.1270996263465,3715.636409414855
doc150,3698.19635019244,14.368039673365274,3712.5643898658054,3716.108213002485
doc336,3699.6131467041923,10.476715250580128,3710.0898619547725,3713.1270996263465
doc190,3700.6214795140536,15.486733488431582,3716.108213002485,3719.5949298292344
doc1034,3705.3929325298955,18.567572918207134,3723.9605054481026,3726.9326984660634
doc20,3707.00881814544,8.627591269415007,3715.636409414855,3720.617450848128
doc34,3710.110073768667,16.82262469739635,3726.9326984660634,3730.7929512047854
doc326,3712.2369714620763,8.380479386051775,3720.617450848128,3723.9605054481026
doc503,3713.7375891142005,17.055362090584822,3730.7929512047854,3735.9523589891523
doc442,3713.9290846394974,5.665845189736956,3719.5949298292344,3723.9680578485245
doc1009,3715.036808804827,8.931249043697335,3723.9680578485245,3732.1083360684047
doc323,3717.776174423191,14.332161645213546,3732.1083360684047,3739.311649945011
doc894,3718.9820373541525,16.97032163499989,3735.9523589891523,3740.571848192297
doc701,3722.2305450373615,18.341303154935304,3740.571848192297,3745.830263794707
doc390,3725.556472935995,20.904949003952424,3746.4614219399473,3753.1716620396382
doc728,3726.730187073847,19.100076720860216,3745.830263794707,3749.460735575843
doc1088,3728.456285558861,10.855364386150086,3739.311649945011,3746.4614219399473
doc473,3730.8003822909204,20.787057317687413,3751.587439608608,3753.952657284245
doc88,3731.7920954050783,21.37956663455998,3753.1716620396382,3760.1270827046837
doc732,3735.113984200009,18.838673084236234,3753.952657284245,3759.4767942537583
doc575,3736.962820038093,12.497915537750032,3749.460735575843,3751.587439608608
doc713,3737.8333837309356,21.643410522822705,3759.4767942537583,3768.200161221314
doc967,3739.50915834392,20.617924360763936,3760.1270827046837,3776.1188812416895
doc733,3747.7975420054886,20.402619215825325,3768.200161221314,3772.6559626208523
doc939,3748.516783565618,30.042590459739586,3778.5593740253576,3780.9506258390975
doc29,3751.202936634911,24.91594460677834,3776.1188812416895,3778.576246517304
doc688,3754.3679125042663,26.58271333483117,3780.9506258390975,3790.7459054870374
doc915,3756.3506978015284,30.6729455481468,3787.0236433496752,3796.5532623997533
doc485,3760.3795438984307,30.36636158860665,3790.7459054870374,3794.2522148622434
doc87,3768.5210010963888,10.055245420915071,3778.576246517304,3787.0236433496752
doc344,3768.9237652577062,27.629497142047057,3796.5532623997533,3806.3947705866003
doc958,3772.627172245407,0.028790375445169047,3772.6559626208523,3778.5593740253576
doc829,3773.1523527633817,24.389956010280457,3797.542308773662,3800.268993029606
doc632,3778.8545121533475,21.414480876258494,3800.268993029606,3807.196703845787
doc272,3779.7561710797354,27.440532766051547,3807.196703845787,3820.7810467511144
doc1077,3784.674802433887,36.106244317227265,3820.7810467511144,3823.0203868709295
doc710,3785.2417977029754,9.010417159267945,3794.2522148622434,3797.542308773662
doc983,3786.6759552016597,28.487528448461944,3815.1634836501216,3822.0618894232953
doc953,3788.5599670199485,34.460419850981,3823.0203868709295,3828.546955342267
doc433,3794.347073491037,38.571381786016445,3832.9184552770535,3844.327245632961
doc873,3797.327878418038,24.734011005257344,3822.0618894232953,3839.082505406013
doc459,3798.6309334273305,40.451571978682296,3839.082505406013,3842.1408629929456
doc739,3802.0743101177395,4.3204604688608015,3806.3947705866003,3815.1634836501216
doc447,3807.7816446142665,34.35921837867909,3842.1408629929456,3845.591350643819
doc1064,3812.1173063401416,16.429649002125643,3828.546955342267,3832.9184552770535
doc543,3817.600582110259,37.68352633671839,3855.2841084469774,3863.3584385172685
doc41,3817.8602016336467,32.75993656744322,3850.62013820109,3856.672102982667
doc862,3820.0728061232985,24.25443950966246,3844.327245632961,3850.62013820109
doc424,3823.4267861735225,33.2453168091447,3856.672102982667,3862.868571099882
doc852,3827.226760442018,18.364590201801093,3845.591350643819,3855.2841084469774
doc1043,3827.825298837505,35.53313967976328,3863.3584385172685,3865.618780354442
doc196,3838.773624077613,26.113437455366693,3864.8870615329797,3873.4045617203155
doc928,3842.5830785432986,30.821483177016944,3873.4045617203155,3883.7447626972016
doc568,3845.148815026859,17.719756073022836,3862.868571099882,3864.8870615329797
doc844,3845.779848801081,33.57962574647763,3879.3594745475584,3888.1538630936584
doc769,3852.0414516640226,36.11241142963581,3888.1538630936584,3893.8998518119843
doc956,3853.577802195073,12.040978159368933,3865.618780354442,3869.0385883969147
doc662,3854.6984744699616,29.046288227239984,3883.7447626972016,3893.9794314521946
doc489,3856.4809898182452,12.557598578669513,3869.0385883969147,3879.3594745475584
