name,come,wait,begin,finish
doc297,865.2979913006792,5.812695901155621,871.1106872018348,876.0043717172131
doc298,865.8478022475028,11.247112826566763,877.0949150740696,882.486454325419
doc299,869.1336358726177,70.0966987939704,939.2303346665881,954.6957110764258
doc300,871.4661504102227,4.538221306990408,876.0043717172131,890.7164237523896
doc301,874.7492224088583,1.9935191182134986,876.7427415270718,899.1213149892723
doc302,877.8273442628268,4.659110062592163,882.486454325419,889.681683591158
doc303,885.5903633236994,4.091320267458627,889.681683591158,913.3284557713142
doc304,888.241705057311,2548.1274189174374,3436.3691239747486,3450.420482947796
doc306,890.4138343720084,17.721696525442212,908.1355308974506,923.126657348034
doc305,894.3989013546045,0.20775684311456644,894.6066581977191,905.1099151520161
doc307,897.128569522346,1.4640382791569664,898.5926078015029,907.3024948930096
doc308,898.7509950490967,0.370319940175591,899.1213149892723,907.6409201641904
doc309,900.7420400145764,6.898880149614001,907.6409201641904,924.218600850564
doc310,902.3403230976357,2.7695920543803823,905.1099151520161,908.1355308974506
doc311,906.6027642001272,0.6997306928823264,907.3024948930096,924.9260058927405
doc312,909.184311436465,4.144144334849216,913.3284557713142,920.6959231385315
doc313,913.9195379263318,6.776385212199671,920.6959231385315,932.1808121541234
doc314,916.4589075192467,7.759693331317294,924.218600850564,935.8109360656397
doc315,920.342664255852,2.7839930921819587,923.126657348034,945.4434090752655
doc317,927.1806148522088,2655.7575181836473,3582.938133035856,3589.91524853212
doc319,930.4290139472622,1.7517982068611673,932.1808121541234,939.2303346665881
doc322,933.6040653496456,2.206870715994114,935.8109360656397,938.8189000135175
doc316,937.3955923362631,0.5714918959391753,937.9670842322023,945.5071241812965
doc321,938.1433126380854,330.1645398616182,1268.3078524997036,1276.3223140806301
doc327,941.0954663552336,4.347942720031938,945.4434090752655,951.9439410266749
doc324,943.0013568551387,2.505767326157752,945.5071241812965,954.7444571905168
doc328,947.5212008967694,4.422740129905492,951.9439410266749,970.878911855663
doc330,950.0090676510956,2.0833312407055473,952.0923988918012,963.4939300157097
doc329,951.5694522644901,3.1262588119357133,954.6957110764258,959.5263236402124
doc332,954.8160151671282,4.710308473084183,959.5263236402124,962.6169244216262
doc318,954.8718091282403,387.0896852005169,1341.9614943287572,1345.0113117850728
doc331,958.3156659330048,544.7096231505841,1503.0252890835889,1508.159436837082
doc320,962.3394637839323,2422.6129776335906,3384.952441417523,3400.9651881415994
doc333,964.5165375756304,45.042069323060446,1009.5586068986909,1018.9296796826877
doc334,966.9093270123004,11.852968724977018,978.7622957372774,999.9372313521384
doc337,969.2048176285612,30.732413723577224,999.9372313521384,1004.1450267409792
doc335,969.3304934807018,1.5484183749612157,970.878911855663,982.5389982393237
doc339,972.4796857993902,0.6725949018471056,973.1522807012373,978.0632998985067
doc338,974.3804058344012,3.682894064105426,978.0632998985067,992.8605877499542
doc336,976.8604469039811,2709.2208451221136,3686.0812920260946,3699.6131467041923
doc325,980.0162128067293,2449.209633081783,3429.225845888512,3432.970484937034
doc326,980.8393222887178,2718.7738244154743,3699.6131467041923,3712.2369714620763
doc340,982.0957062587044,0.44329198061939223,982.5389982393237,997.3007302607613
doc323,984.6052286455201,2727.631742816556,3712.2369714620763,3717.776174423191
doc341,985.410991135963,7.449596613991275,992.8605877499542,998.596540975417
doc342,988.757275031619,8.543455229142296,997.3007302607613,1011.4059271112653
doc344,994.480017100487,2765.8995267979435,3760.3795438984307,3768.9237652577062
doc345,997.2418996880048,1.354641287412278,998.596540975417,1015.6744504295345
doc346,1000.4706616067757,28.665628411745388,1029.136290018521,1035.8456569166115
doc343,1002.1193117730958,2.0257149678834594,1004.1450267409792,1009.5586068986909
doc347,1010.2798383160664,1.126088795198939,1011.4059271112653,1030.3422181240735
doc348,1013.0154844896246,3.0418999517490874,1016.0573844413736,1029.136290018521
doc351,1014.0674427622515,205.817404582711,1219.8848473449625,1231.8545946861789
doc353,1015.6574351999727,0.017015229561820888,1015.6744504295345,1022.4979074291265
doc352,1016.1537944970997,203.16352236917135,1219.317316866271,1233.2452196593442
doc355,1018.6725664763426,0.2571132063451387,1018.9296796826877,1029.046214397518
doc356,1021.4063078695101,1.0915995596163839,1022.4979074291265,1027.5998861907326
doc350,1024.0130392075425,342.9938583142948,1367.0068975218373,1379.939679206601
doc359,1025.963925830372,1.6359603603605137,1027.5998861907326,1046.9135554187708
doc358,1028.6971081266054,0.3491062709126709,1029.046214397518,1042.5728013644373
doc361,1029.6872128881298,0.6550052359436904,1030.3422181240735,1086.0091796149538
doc365,1034.4657319727783,1.3799249438332026,1035.8456569166115,1040.9614359421623
doc357,1034.583908524681,6.37752741748136,1040.9614359421623,1060.9876745764668
doc363,1036.4820263604538,6.090775003983481,1042.5728013644373,1070.5855819385813
doc366,1037.0940736251578,151.64020707275176,1188.7342806979095,1192.1498685315782
doc360,1039.589486860855,192.561736685994,1232.151223546849,1244.0325245142235
doc364,1040.0466314221828,159.07524978337233,1199.1218812055552,1208.7048309915767
doc349,1042.1897541347632,355.230092305932,1397.4198464406952,1409.1953536536928
doc354,1044.7642094568753,433.87503936182816,1478.6392488187034,1491.12939814939
doc367,1044.952130713508,1.9614247052627434,1046.9135554187708,1054.1906279538412
doc368,1053.3922450983962,0.7983828554449701,1054.1906279538412,1063.7314341152503
doc362,1054.050073920641,2493.5559496040482,3547.606023524689,3552.7208330740127
doc370,1058.7042161152685,2.283458461198279,1060.9876745764668,1068.5618486931523
doc369,1062.4998015638344,100.16393563914585,1162.6637372029802,1175.5441420324958
doc372,1062.776312883368,0.9551212318822309,1063.7314341152503,1089.1941316819361
doc373,1065.3399690502006,3.2218796429517624,1068.5618486931523,1081.692924848168
doc375,1066.1582554630986,23.03587621883753,1089.1941316819361,1111.6072060697495
doc378,1068.803268850296,1.7823130882852638,1070.5855819385813,1097.9235912652111
doc374,1069.465444284981,28.58485084372819,1098.0502951287092,1116.7025613828362
doc380,1073.8145851707272,12.194594444226595,1086.0091796149538,1095.1211333964375
doc376,1075.0760112434473,120.56453415324768,1195.640545396695,1219.8848473449625
doc382,1077.1141843842233,4.578740463944769,1081.692924848168,1098.0502951287092
doc381,1078.2168828023125,97.52022342866803,1175.7371062309805,1182.3734870592518
doc371,1085.415144476637,118.48856279031929,1203.9037072669562,1235.2516080967775
doc379,1085.7465682607817,792.6233211608992,1878.369889421681,1895.4774453993512
doc377,1088.1953539510573,2602.408958035886,3690.6043119869432,3693.836693365545
doc383,1089.5570648226246,8.366526442586519,1097.9235912652111,1107.3323449653553
doc384,1090.9609536132607,4.160179783176773,1095.1211333964375,1112.4998047651181
doc385,1094.018429417748,81.52571261474782,1175.5441420324958,1192.2364522166251
doc386,1094.10718354897,106.59959100777405,1200.706774556744,1203.9037072669562
doc388,1097.2751420945267,78.64930570404158,1175.9244477985683,1188.7342806979095
doc387,1098.763048392492,2312.725305019154,3411.488353411646,3436.3691239747486
doc392,1101.244806709331,6.087538256024345,1107.3323449653553,1111.0849582456333
doc389,1102.815696821351,13.886864561485254,1116.7025613828362,1150.9927339028118
doc391,1103.2493080732136,151.12646159748033,1254.375769670694,1265.7632805738083
doc395,1108.1596556497652,2.925302595868061,1111.0849582456333,1121.1504947322885
doc394,1108.1635313341478,3.4436747356016895,1111.6072060697495,1133.0048870953622
doc393,1111.503769586353,0.9960351787651689,1112.4998047651181,1120.6554024648133
doc390,1115.3054807930237,2606.9250642443376,3722.2305450373615,3725.556472935995
doc397,1118.5423299470744,2.1130725177388285,1120.6554024648133,1141.4625891300723
doc396,1118.8956251939785,2.254869538310004,1121.1504947322885,1137.6075465056706
doc398,1121.3996086391041,11.60527845625802,1133.0048870953622,1142.716741236383
doc401,1123.414308670728,18.04828045934437,1141.4625891300723,1169.422272890462
doc399,1124.0285581092996,18.688183127083448,1142.716741236383,1162.6637372029802
doc402,1126.0997744167132,24.89295948609856,1150.9927339028118,1175.7371062309805
doc400,1127.1131022636187,108.13850583315889,1235.2516080967775,1256.0843687614897
doc404,1131.1947077402808,2351.1363570883113,3482.3310648285924,3488.890075650799
doc403,1132.3467616757405,261.8757824678737,1394.2225441436142,1397.4198464406952
doc405,1137.1004001650922,0.5071463405784016,1137.6075465056706,1143.7352470330543
doc406,1138.280152037419,2416.7464536380057,3555.0266056754244,3563.834579835964
doc407,1142.748966737725,0.9862802953293794,1143.7352470330543,1162.3590861733117
doc408,1147.221334419024,2416.61324541694,3563.834579835964,3575.258270868584
doc409,1154.332516615627,126.9252199876014,1281.2577366032283,1284.6158929595877
doc410,1156.082878514565,36.15357370206016,1192.2364522166251,1199.8430741767493
doc411,1158.2875391093733,41.55553506737601,1199.8430741767493,1206.7638734386219
doc412,1159.5385090956427,2.820577077668986,1162.3590861733117,1167.3729510450157
doc413,1164.9865322093694,43.718298782207285,1208.7048309915767,1213.1472275070987
doc414,1165.3823380637089,1.9906129813068674,1167.3729510450157,1175.9244477985683
doc415,1167.0700118093305,2.3522610811314735,1169.422272890462,1181.9539980415068
doc416,1172.5558758957445,60.68934376359971,1233.2452196593442,1244.4846981353019
doc417,1178.2823859481,4.091101111151829,1182.3734870592518,1195.640545396695
doc418,1179.634000203765,2.3199978377417665,1181.9539980415068,1200.706774556744
doc419,1183.340777093754,101.85343500743852,1285.1942121011925,1297.0258383174228
doc420,1185.93008629999,2352.099198083516,3538.029284383506,3547.606023524689
doc421,1191.7101327256764,0.4397358059018188,1192.1498685315782,1199.1218812055552
doc422,1204.3521708264493,2.4117026121725758,1206.7638734386219,1211.0329292247966
doc423,1204.5013847981952,662.361451336935,1866.8628361351302,1881.6234740336886
doc425,1209.1114019645056,1.9215272602909863,1211.0329292247966,1225.217181621398
doc426,1213.08567338376,0.061554123338737554,1213.1472275070987,1219.317316866271
doc424,1213.9567849476366,2603.6437971626224,3817.600582110259,3823.4267861735225
doc427,1216.8345424072274,150.57970204016533,1367.4142444473928,1387.787389629488
doc428,1220.360136799159,28.56828048445732,1248.9284172836162,1253.4327575813456
doc429,1223.977970012198,1.239211609199856,1225.217181621398,1232.151223546849
doc430,1228.2109094697882,3.6436852163906224,1231.8545946861789,1247.4553857165085
doc432,1236.8102176479638,7.222306866259714,1244.0325245142235,1248.9284172836162
doc431,1237.077235384092,7.407462751209778,1244.4846981353019,1254.375769670694
doc433,1239.832722304537,2548.727244715412,3788.5599670199485,3794.347073491037
doc434,1240.1247106252788,7.33067509122975,1247.4553857165085,1266.8096063936548
doc435,1242.4935081671294,10.939249414216192,1253.4327575813456,1265.307044975247
doc436,1245.4974683926969,2196.8525384306377,3442.3500068233348,3481.141216679221
doc438,1254.7446631190799,1.3397056424098537,1256.0843687614897,1267.599102985913
doc437,1256.6351490394356,2355.1984334045337,3611.833582443969,3630.0086190102047
doc440,1260.6934842213755,4.613560753871525,1265.307044975247,1268.3078524997036
doc439,1261.2676686148643,4.495611958943982,1265.7632805738083,1271.9900228445574
doc441,1266.7038077601194,0.10579863353541441,1266.8096063936548,1299.2774638644453
doc442,1270.6492660555334,2427.547084136907,3698.19635019244,3713.9290846394974
doc444,1274.7098452394507,5.382772791492471,1280.0926180309432,1285.1942121011925
doc443,1274.7892100023178,1.5331040783123626,1276.3223140806301,1281.2577366032283
doc445,1283.936777291858,0.8119871874239379,1284.748764479282,1322.8887217619665
doc446,1284.4792813411627,0.1366116184249222,1284.6158929595877,1292.336483686249
doc447,1289.955253873055,2507.372624544983,3797.327878418038,3807.7816446142665
doc448,1295.0764976552994,1.9493406621234044,1297.0258383174228,1313.5110593087068
doc449,1297.6690562232384,1.6084076412068953,1299.2774638644453,1304.3027931551885
doc450,1301.1972039793845,11.0743005447207,1312.2715045241052,1326.8261836276831
doc451,1303.3154032804025,0.9873898747860039,1304.3027931551885,1312.2715045241052
doc452,1306.9532826408026,6.557776667904136,1313.5110593087068,1319.0917009320972
doc453,1327.6136866624527,3.7501692950172583,1331.36385595747,1335.776914080541
doc454,1329.6521553347864,3.8652843026675328,1333.517439637454,1366.768555171718
doc455,1330.069857529532,5.707056551008918,1335.776914080541,1343.248089410988
doc456,1339.2499878241101,1.357063496011051,1340.6070513201212,1346.393428798516
doc457,1341.6198784869323,2270.3692206824517,3611.9890991693837,3622.7306320375446
doc458,1344.8753312069377,0.13598057813510422,1345.0113117850728,1354.130610010057
doc460,1353.073926099951,1.0566839101059031,1354.130610010057,1367.4142444473928
doc459,1355.832938670024,2438.5141348210127,3794.347073491037,3798.6309334273305
doc462,1358.4231496629027,0.6720388825608552,1359.0951885454635,1363.4038407265914
doc463,1361.5955741123055,5.17298105941245,1366.768555171718,1379.9715209033127
doc461,1362.6358162042325,0.7680245223589282,1363.4038407265914,1367.0068975218373
doc465,1370.5061473841427,9.433531822458463,1379.939679206601,1397.445384524685
doc464,1371.2091907094155,120.32482661247832,1491.5340173218938,1510.4978474375296
doc466,1375.2115149213403,4.7600059819724265,1379.9715209033127,1383.6212930265117
doc468,1380.7031128242136,2.9181802022981174,1383.6212930265117,1388.0100446001334
doc467,1384.3556654860472,3.4317241434407606,1387.787389629488,1412.8350271219188
doc469,1386.8240900767266,479.1413881434662,1865.9654782201928,1871.0831283718778
doc471,1400.1416879409096,6.0405818079748315,1406.1822697488844,1411.4578722069098
doc470,1409.6944982004622,1.7633740064475205,1411.4578722069098,1418.0701067557939
doc472,1414.1800998660517,2012.7212779299064,3426.901377795958,3430.9749457001767
doc475,1415.3676994663103,2.702407289483517,1418.0701067557939,1446.9897224930176
doc476,1417.3685073997146,11.94426019243997,1429.3127675921546,1458.046953277726
doc477,1418.6558848729082,7.664501816191432,1426.3203866890997,1449.5305565341516
doc474,1421.2136017982737,1979.5761832211008,3400.7897850193744,3412.7636551585347
doc478,1422.2461230121928,0.48366193570223004,1422.729784947895,1426.3203866890997
doc473,1430.2550853577347,2296.4751017161125,3726.730187073847,3730.8003822909204
doc479,1432.8137043331758,25.23324894455027,1458.046953277726,1463.9889405207991
doc480,1437.5637311551995,9.425991337818004,1446.9897224930176,1452.2974784026762
doc481,1441.2742847964703,18.597807002858644,1459.872091799329,1478.7073224707597
doc482,1448.2558267598238,1.2747297743278523,1449.5305565341516,1459.872091799329
doc484,1451.0649820146375,1.2324963880387259,1452.2974784026762,1472.2044577822928
doc485,1455.1663383682148,2299.2015741360515,3754.3679125042663,3760.3795438984307
doc486,1457.422622963824,2095.298210110189,3552.7208330740127,3579.6252652347935
doc483,1459.9131284480472,1.2987565766354692,1461.2118850246827,1465.4854835983242
doc488,1462.1931549673666,39.87074164107685,1502.0638966084434,1525.5712333467138
doc487,1464.2851563475913,1.2003272507329257,1465.4854835983242,1477.5579561857842
doc490,1471.9907338970042,0.213723885288573,1472.2044577822928,1478.6392488187034
doc489,1472.136684119226,2355.6886147182795,3827.825298837505,3856.4809898182452
doc491,1474.5448118538443,3.013144331939884,1477.5579561857842,1491.5340173218938
doc493,1481.1064494951154,2.1323436884283637,1483.2387931835437,1506.877500655732
doc492,1481.5338638718056,9.59553427758442,1491.12939814939,1497.3181317732417
doc494,1483.5409261800992,7.2248555741239215,1490.765781754223,1494.950758354647
doc496,1492.18379106344,5.134340709801791,1497.3181317732417,1502.0638966084434
doc495,1494.7106798634188,0.2400784912281324,1494.950758354647,1499.546523546748
doc497,1497.0156511089306,376.2988483588081,1873.3144994677386,1880.9156406459617
doc498,1498.431030342502,1.1154932042459222,1499.546523546748,1503.0252890835889
doc499,1503.1840709759447,4.975365861137334,1508.159436837082,1520.824879599206
doc500,1503.7593253831417,3.118175272590406,1506.877500655732,1510.0141096681562
doc501,1507.4168279921842,2.597281675971999,1510.0141096681562,1518.933410840605
doc504,1512.6257978204019,25.915906311985736,1538.5417041323876,1551.027019863337
doc505,1515.8180558985696,5.00682370063646,1520.824879599206,1537.8748765188789
doc502,1517.7651163474973,1.1682944931076236,1518.933410840605,1545.3695551221656
doc506,1519.1194218424682,6.4518115042455975,1525.5712333467138,1538.5417041323876
doc508,1521.315460253319,8.611509097498356,1529.9269693508174,1557.6042336555274
doc507,1527.3913600329217,10.483516485957125,1537.8748765188789,1561.7608093571544
doc509,1527.6044936863104,2060.0134340000823,3587.6179276863927,3590.7419859467605
doc503,1529.8528571169693,2180.2572166516975,3710.110073768667,3713.7375891142005
doc510,1536.6451637189296,2136.8849907020767,3673.5301544210065,3680.44709171123
doc511,1540.84064586821,4.5289092539555895,1545.3695551221656,1554.0799237556143
doc512,1542.020819770497,20.701121316901208,1562.7219410873981,1588.406681922752
doc515,1547.0797644199913,47.84022902820698,1594.9199934481983,1602.7605301949593
doc513,1549.8908181169413,1.1362017463957272,1551.027019863337,1555.429938574395
doc517,1551.0906893268043,2.9892344288100503,1554.0799237556143,1558.7639703526622
doc519,1554.455776716785,0.9741618576099427,1555.429938574395,1577.5723815783915
doc518,1554.7412357026287,2.862997952898695,1557.6042336555274,1582.5471002552922
doc521,1557.891915564714,0.8720547879481728,1558.7639703526622,1562.7219410873981
doc516,1560.6293347958504,1.1314745613040031,1561.7608093571544,1573.0679926381174
doc523,1563.5038177551307,22.702793501967562,1586.2066112570983,1597.2854876655533
doc520,1564.9987711135668,17.54832914172539,1582.5471002552922,1586.2066112570983
doc525,1566.7168339640014,6.35115867411605,1573.0679926381174,1593.1057208004474
doc524,1567.4105219389176,25.69519886152989,1593.1057208004474,1609.6064075112592
doc514,1568.8395618404381,33.920968354521165,1602.7605301949593,1614.702824693834
doc526,1573.0380534858157,17.888511342439642,1590.9265648282553,1594.9199934481983
doc522,1573.2337769912276,77.81052517053604,1651.0443021617637,1655.4355848903938
doc527,1575.414261872724,5.961192945889479,1581.3754548186134,1590.9265648282553
doc528,1576.5524730874167,1.0199084909747853,1577.5723815783915,1581.3754548186134
doc529,1579.4980497286526,74.68161881136348,1654.179668540016,1661.1033585855364
doc531,1586.5193607550777,1.8873211676743722,1588.406681922752,1599.6382767267587
doc530,1586.6241457763472,298.50911782613935,1885.1332636024865,1890.8547232112628
doc532,1592.8197121088017,2006.1540345973474,3598.973746706149,3611.9890991693837
doc534,1595.3287719161506,4.309504810608132,1599.6382767267587,1630.9011111056568
doc533,1596.6152592024978,0.6702284630555368,1597.2854876655533,1627.9659382977702
doc535,1606.913842719888,27.168295600828287,1634.0821383207162,1651.0443021617637
doc536,1609.1061655275857,0.5002419836735044,1609.6064075112592,1614.7816269361626
doc537,1610.83140498839,3.871419705443941,1614.702824693834,1654.179668540016
doc538,1613.440777347341,1.340849588821584,1614.7816269361626,1628.2428519653652
doc539,1615.7616471023687,15.13946400328814,1630.9011111056568,1645.7022363500432
doc540,1620.0683688680797,7.89756942969052,1627.9659382977702,1641.7493952864802
doc541,1623.6579002283302,4.584951737034999,1628.2428519653652,1634.0821383207162
doc542,1628.6425427134418,13.106852573038395,1641.7493952864802,1649.4578688071956
doc543,1635.2429305985484,2176.874375741593,3812.1173063401416,3817.600582110259
doc544,1641.8457713960538,27.276327675246876,1669.1220990713007,1677.4267441232168
doc545,1644.4385279886915,1.2637083613517461,1645.7022363500432,1665.6757610360905
doc546,1648.283364239651,1.1745045675445454,1649.4578688071956,1667.1687885883111
doc548,1651.9260809402087,1885.2988304181151,3537.224911358324,3555.0266056754244
doc550,1654.677816893196,0.7577679971977886,1655.4355848903938,1669.1220990713007
doc547,1655.7409426448526,5.362415940683832,1661.1033585855364,1669.850602529877
doc549,1658.5877710403388,11.262831489538257,1669.850602529877,1673.689796417242
doc551,1659.3742225747849,6.301538461305654,1665.6757610360905,1688.411490628588
doc552,1662.0217615179026,29.66793719143425,1691.6896987093369,1701.5184098104771
doc553,1666.5825553908069,0.5862331975042707,1667.1687885883111,1675.5626085737988
doc555,1670.8127643558475,14.259143255805839,1685.0719076116534,1699.1955357405188
doc554,1672.1333102205647,1.5564861966772696,1673.689796417242,1685.0719076116534
doc557,1674.5968449147856,2.829899208431243,1677.4267441232168,1687.5414664282225
doc558,1674.925799575727,0.6368089980717286,1675.5626085737988,1687.0273325733694
doc556,1676.62581563489,10.401516938479517,1687.0273325733694,1692.4365203916905
doc559,1677.6001783407864,1902.6044916965348,3580.204670037321,3588.4154851104227
doc560,1678.7223540741088,1922.701492875914,3601.423846950023,3618.219544706894
doc561,1687.1633947361015,0.37807169212101144,1687.5414664282225,1698.503633948196
doc562,1688.1327293909958,0.27876123759210714,1688.411490628588,1691.6896987093369
doc564,1693.140816794446,6.915730576163924,1700.05654737061,1708.0807587667443
doc563,1693.715774466417,4.7878594817789235,1698.503633948196,1708.5631541613202
doc565,1696.264180482261,2.9313552582577813,1699.1955357405188,1704.0103495649068
doc566,1706.5920988322619,0.9037331333004204,1707.4958319655623,1715.5380521738684
doc567,1707.9365734802595,0.14418528648479878,1708.0807587667443,1713.8591314965179
doc569,1712.0430030617167,1.8161284348011577,1713.8591314965179,1725.102647934908
doc568,1714.5582836142796,2103.301918019367,3817.8602016336467,3845.148815026859
doc570,1714.7998873052782,0.1644122694908674,1714.964299574769,1722.1790589450898
doc572,1717.3390781421836,4.8399808029062115,1722.1790589450898,1746.1984879435636
doc574,1717.541772893838,2.28631090251929,1719.8280837963573,1723.4890457189254
doc571,1722.080668154474,1.408377564451257,1723.4890457189254,1736.603872889925
doc578,1724.2519009790055,0.850746955902423,1725.102647934908,1739.6106987130647
doc573,1724.500408208694,22.068847524006742,1746.5692557327006,1757.250346561005
doc576,1727.7789253369567,123.5526988130323,1851.331624149989,1858.0849757436013
doc580,1729.0095929551053,10.60110575795943,1739.6106987130647,1751.3287416693704
doc581,1731.4494369234806,130.13201661109156,1861.5814535345721,1865.9654782201928
doc582,1734.0645375477789,1646.2771939211775,3380.3417314689564,3400.7897850193744
doc583,1734.8079678861097,1.7959050038152782,1736.603872889925,1750.3670195937682
doc577,1741.0548930530936,1644.8976030156505,3385.952496068744,3401.9635572630036
doc584,1744.1635003316326,2.034987611931001,1746.1984879435636,1750.3680150541445
doc587,1746.5786272657538,3.7893877883907408,1750.3680150541445,1757.9584126437574
doc585,1747.7764005155307,2.5906190782375234,1750.3670195937682,1776.0552248261465
doc588,1749.1090757470804,2.2196659222900053,1751.3287416693704,1787.271244664121
doc586,1749.860962200909,71.54129380083896,1821.402256001748,1845.1697766499396
doc589,1752.8819572179443,4.368389343060699,1757.250346561005,1767.980646753316
doc579,1753.4641472251324,1651.959467118801,3405.4236143439334,3410.263547786123
doc591,1755.6196843232883,2.3387283204690448,1757.9584126437574,1810.883464128709
doc590,1757.762188430689,10.21845832262693,1767.980646753316,1782.1123702845948
doc593,1760.5091702839134,61.93993482401902,1822.4491051079324,1866.8628361351302
doc592,1761.320398282123,14.734826544023463,1776.0552248261465,1787.1759057112172
doc575,1764.0119352685865,1961.5445376674083,3725.556472935995,3736.962820038093
doc594,1765.4085373887317,29.63463543308717,1795.0431728218189,1813.2001982015543
doc595,1775.73945558773,84.155204620713,1859.894660208443,1865.8861903503825
doc597,1779.3699404905678,2.7424297940269753,1782.1123702845948,1789.5052093804284
doc596,1782.7014969133302,4.474408797887008,1787.1759057112172,1796.697635924855
doc599,1783.3827495582677,3.8884951058532806,1787.271244664121,1795.0431728218189
doc598,1785.4573489710879,35.83918626446621,1821.296535235554,1842.6228687554797
doc600,1785.9089656914919,66.09480519418025,1852.003770885672,1861.5814535345721
doc602,1788.4068893675208,1.0983200129076067,1789.5052093804284,1806.846009653307
doc601,1795.1691637988952,1.5284721259597518,1796.697635924855,1837.0535569335323
doc603,1796.187391517935,10.658618135371853,1806.846009653307,1810.4816432480375
doc604,1798.0136421716788,12.869821957030126,1810.883464128709,1821.402256001748
doc605,1801.9510283803763,11.24916982117793,1813.2001982015543,1822.4491051079324
doc606,1806.2542627795813,4.227380468456204,1810.4816432480375,1821.296535235554
doc607,1823.1752943029908,19.44757445248888,1842.6228687554797,1851.331624149989
doc608,1825.4447721312679,11.608784802264381,1837.0535569335323,1856.0906281816724
doc609,1830.246101869892,18.304758616560775,1848.5508604864528,1852.003770885672
doc610,1843.5197900496219,1.6499866003177885,1845.1697766499396,1848.5508604864528
doc611,1847.149854520012,8.940773661660387,1856.0906281816724,1859.894660208443
doc613,1857.6613142793985,1773.5185250137074,3631.179839293106,3634.2240787913074
doc612,1858.0735710531821,0.01140469041911274,1858.0849757436013,1863.887290634626
doc614,1861.6102569517707,2.27703368285529,1863.887290634626,1868.799167045254
