time,users,queue
1242.3607324242948,2.0,1.0
1244.0325245142235,2.0,2.0
1244.4846981353019,2.0,3.0
1247.2828970673474,1.0,3.0
1247.2828970673474,2.0,2.0
1247.4553857165085,2.0,3.0
1248.9284172836162,2.0,4.0
1249.4334381799024,1.0,4.0
1249.4334381799024,2.0,3.0
1251.8612101966228,1.0,3.0
1251.8612101966228,2.0,2.0
1253.4327575813456,2.0,3.0
1254.375769670694,2.0,4.0
1255.3344051820923,1.0,4.0
1255.3344051820923,2.0,3.0
1256.0843687614897,2.0,4.0
1262.9271214236692,1.0,4.0
1262.9271214236692,2.0,3.0
1265.2960756089267,1.0,3.0
1265.2960756089267,2.0,2.0
1265.307044975247,2.0,3.0
1265.7632805738083,2.0,4.0
1265.7898493226685,1.0,4.0
1265.7898493226685,2.0,3.0
1266.8096063936548,2.0,4.0
1267.599102985913,2.0,5.0
1268.04962764704,1.0,5.0
1268.04962764704,2.0,4.0
1268.3078524997036,2.0,5.0
1269.943704176237,1.0,5.0
1269.943704176237,2.0,4.0
1271.9900228445574,2.0,5.0
1275.4973631730152,1.0,5.0
1275.4973631730152,2.0,4.0
1275.5662238689895,1.0,4.0
1275.5662238689895,2.0,3.0
1276.3223140806301,2.0,4.0
1278.214450757657,1.0,4.0
1278.214450757657,2.0,3.0
1279.0151775536208,1.0,3.0
1279.0151775536208,2.0,2.0
1280.0926180309432,2.0,3.0
1280.8016338168081,1.0,3.0
1280.8016338168081,2.0,2.0
1281.2577366032283,2.0,3.0
1282.0692941626346,1.0,3.0
1282.0692941626346,2.0,2.0
1284.6158929595877,2.0,3.0
1284.748764479282,2.0,4.0
1285.1942121011925,2.0,5.0
1287.7017721748452,1.0,5.0
1287.7017721748452,2.0,4.0
1291.4440235035806,1.0,4.0
1291.4440235035806,2.0,3.0
1292.336483686249,2.0,4.0
1297.0258383174228,2.0,5.0
1297.7991115183488,1.0,5.0
1297.7991115183488,2.0,4.0
1299.2774638644453,2.0,5.0
1300.4273073769964,1.0,5.0
1300.4273073769964,2.0,4.0
1302.454481421007,1.0,4.0
1302.454481421007,2.0,3.0
1304.1899812010706,1.0,3.0
1304.1899812010706,2.0,2.0
1304.3027931551885,2.0,3.0
1305.43864842328,1.0,3.0
1305.43864842328,2.0,2.0
1307.755042776738,1.0,2.0
1307.755042776738,2.0,1.0
1307.8520288778661,1.0,1.0
1307.8520288778661,2.0,0.0
1310.5844582894874,1.0,0.0
1311.8437139600705,0.0,0.0
1312.2715045241052,1.0,0.0
1313.5110593087068,2.0,0.0
1315.744914602243,1.0,0.0
1319.0917009320972,2.0,0.0
1321.7792394222101,1.0,0.0
1321.8886310290181,0.0,0.0
1322.8887217619665,1.0,0.0
1326.8261836276831,2.0,0.0
1330.3395957513465,1.0,0.0
1331.36385595747,2.0,0.0
1333.517439637454,2.0,1.0
1335.4714342726804,1.0,1.0
1335.4714342726804,2.0,0.0
1335.5162156153374,1.0,0.0
1335.776914080541,2.0,0.0
1337.9554520274055,1.0,0.0
1338.5709706710184,0.0,0.0
1340.6070513201212,1.0,0.0
1341.9614943287572,2.0,0.0
1343.248089410988,2.0,1.0
1345.0113117850728,2.0,2.0
1345.1014410691382,1.0,2.0
1345.1014410691382,2.0,1.0
1345.1909207132285,1.0,1.0
1345.1909207132285,2.0,0.0
1346.393428798516,2.0,1.0
1347.1959684186245,1.0,1.0
1347.1959684186245,2.0,0.0
1351.0313818018712,1.0,0.0
1352.7806354419406,0.0,0.0
1354.130610010057,1.0,0.0
1354.438841502073,2.0,0.0
1359.0951885454635,2.0,1.0
1359.310532753124,1.0,1.0
1359.310532753124,2.0,0.0
1360.3553284444201,2.0,1.0
1361.4826537648137,1.0,1.0
1361.4826537648137,2.0,0.0
1362.4529295287634,1.0,0.0
1363.4038407265914,2.0,0.0
1364.1129864735385,1.0,0.0
1366.768555171718,2.0,0.0
1367.0068975218373,2.0,1.0
1367.4142444473928,2.0,2.0
1371.2635637276562,1.0,2.0
1371.2635637276562,2.0,1.0
1375.7598384541782,1.0,1.0
1375.7598384541782,2.0,0.0
1377.4594925217075,1.0,0.0
1378.6152623016078,0.0,0.0
1379.939679206601,1.0,0.0
1379.9715209033127,2.0,0.0
1380.3481907725263,2.0,1.0
1381.9670711686572,1.0,1.0
1381.9670711686572,2.0,0.0
1383.6212930265117,2.0,1.0
1384.304855854112,1.0,1.0
1384.304855854112,2.0,0.0
1387.787389629488,2.0,1.0
1388.0100446001334,2.0,2.0
1388.1871196151603,1.0,2.0
1388.1871196151603,2.0,1.0
1389.168594663515,1.0,1.0
1389.168594663515,2.0,0.0
1393.1853091989979,1.0,0.0
1393.7178241955944,2.0,0.0
1394.2225441436142,2.0,1.0
1395.8511203678952,1.0,1.0
1395.8511203678952,2.0,0.0
1396.5638742975307,1.0,0.0
1397.4198464406952,2.0,0.0
1397.445384524685,2.0,1.0
1403.452644831748,1.0,1.0
1403.452644831748,2.0,0.0
1406.1822697488844,2.0,1.0
1408.6009775226871,1.0,1.0
1408.6009775226871,2.0,0.0
1409.1953536536928,2.0,1.0
1411.4578722069098,2.0,2.0
1412.8350271219188,2.0,3.0
1416.1738118242804,1.0,3.0
1416.1738118242804,2.0,2.0
1418.0701067557939,2.0,3.0
1421.0474618965143,1.0,3.0
1421.0474618965143,2.0,2.0
1422.729784947895,2.0,3.0
1422.872502880088,1.0,3.0
1422.872502880088,2.0,2.0
1426.3203866890997,2.0,3.0
1426.6203331735696,1.0,3.0
1426.6203331735696,2.0,2.0
1427.0958940404819,1.0,2.0
1427.0958940404819,2.0,1.0
1429.1852710973967,1.0,1.0
1429.1852710973967,2.0,0.0
1429.3127675921546,2.0,1.0
1429.6597348046591,2.0,2.0
1430.1230315162488,1.0,2.0
1430.1230315162488,2.0,1.0
1433.243855140956,1.0,1.0
1433.243855140956,2.0,0.0
1436.6580086784377,1.0,0.0
1439.2377511107175,0.0,0.0
1446.9897224930176,1.0,0.0
1449.5305565341516,2.0,0.0
1450.2451804167351,1.0,0.0
1451.9226630579476,0.0,0.0
1452.2974784026762,1.0,0.0
1457.3280984074884,0.0,0.0
1458.046953277726,1.0,0.0
1459.872091799329,2.0,0.0
1460.9823341174742,1.0,0.0
1461.2118850246827,2.0,0.0
1463.9889405207991,2.0,1.0
1464.2287509717892,1.0,1.0
1464.2287509717892,2.0,0.0
1465.4854835983242,2.0,1.0
1467.8331189553105,1.0,1.0
1467.8331189553105,2.0,0.0
1467.8857723306323,1.0,0.0
1472.2044577822928,2.0,0.0
1473.0216268145448,1.0,0.0
1477.5579561857842,2.0,0.0
1478.6392488187034,2.0,1.0
1478.7073224707597,2.0,2.0
1478.8013418386524,1.0,2.0
1478.8013418386524,2.0,1.0
1480.2421507721263,1.0,1.0
1480.2421507721263,2.0,0.0
1483.2387931835437,2.0,1.0
1483.8967232008522,1.0,1.0
1483.8967232008522,2.0,0.0
1484.6738815562007,1.0,0.0
1489.822872746398,0.0,0.0
1490.765781754223,1.0,0.0
1491.12939814939,2.0,0.0
1491.5340173218938,2.0,1.0
1494.950758354647,2.0,2.0
1495.2780082186075,1.0,2.0
1495.2780082186075,2.0,1.0
1497.3181317732417,2.0,2.0
1499.546523546748,2.0,3.0
1500.0801187075913,1.0,3.0
1500.0801187075913,2.0,2.0
1502.0638966084434,2.0,3.0
1503.0252890835889,2.0,4.0
1506.877500655732,2.0,5.0
1507.8582394949735,1.0,5.0
1507.8582394949735,2.0,4.0
1508.159436837082,2.0,5.0
1510.0141096681562,2.0,6.0
1510.4978474375296,2.0,7.0
1511.7568704580121,1.0,7.0
1511.7568704580121,2.0,6.0
1513.0034161322612,1.0,6.0
1513.0034161322612,2.0,5.0
1518.933410840605,2.0,6.0
1520.6749297387003,1.0,6.0
1520.6749297387003,2.0,5.0
1520.824879599206,2.0,6.0
1521.1088836456422,1.0,6.0
1521.1088836456422,2.0,5.0
1525.5712333467138,2.0,6.0
1527.0455985616122,1.0,6.0
1527.0455985616122,2.0,5.0
1529.9269693508174,2.0,6.0
1532.672258039561,1.0,6.0
1532.672258039561,2.0,5.0
1535.4846843543696,1.0,5.0
1535.4846843543696,2.0,4.0
1537.8748765188789,2.0,5.0
1538.5417041323876,2.0,6.0
1540.4787789138113,1.0,6.0
1540.4787789138113,2.0,5.0
1542.9060942143099,1.0,5.0
1542.9060942143099,2.0,4.0
1545.008605097711,1.0,4.0
1545.008605097711,2.0,3.0
1545.3695551221656,2.0,4.0
1547.0891034231358,1.0,4.0
1547.0891034231358,2.0,3.0
1551.027019863337,2.0,4.0
1552.285293323654,1.0,4.0
1552.285293323654,2.0,3.0
1554.0799237556143,2.0,4.0
1555.429938574395,2.0,5.0
1557.6042336555274,2.0,6.0
1558.7639703526622,2.0,7.0
1561.1129859990651,1.0,7.0
1561.1129859990651,2.0,6.0
1561.3487112642786,1.0,6.0
1561.3487112642786,2.0,5.0
1561.7608093571544,2.0,6.0
1562.7219410873981,2.0,7.0
1563.976046661063,1.0,7.0
1563.976046661063,2.0,6.0
1569.6327200456037,1.0,6.0
1569.6327200456037,2.0,5.0
1572.0097858020843,1.0,5.0
1572.0097858020843,2.0,4.0
1573.0679926381174,2.0,5.0
1577.5723815783915,2.0,6.0
1579.083703584864,1.0,6.0
1579.083703584864,2.0,5.0
1581.3754548186134,2.0,6.0
1581.4148022390236,1.0,6.0
1581.4148022390236,2.0,5.0
1582.5471002552922,2.0,6.0
1585.8454748804536,1.0,6.0
1585.8454748804536,2.0,5.0
1586.2066112570983,2.0,6.0
1588.406681922752,2.0,7.0
1590.9265648282553,2.0,8.0
1592.793797609771,1.0,8.0
1592.793797609771,2.0,7.0
1593.1057208004474,2.0,8.0
1594.9199934481983,2.0,9.0
1597.2854876655533,2.0,10.0
1598.3087019888967,1.0,10.0
1598.3087019888967,2.0,9.0
1599.2295012141085,1.0,9.0
1599.2295012141085,2.0,8.0
1599.6382767267587,2.0,9.0
1601.5308463956405,1.0,9.0
1601.5308463956405,2.0,8.0
1602.7605301949593,2.0,9.0
1604.1198447746872,1.0,9.0
1604.1198447746872,2.0,8.0
1606.595975957005,1.0,8.0
1606.595975957005,2.0,7.0
1609.6064075112592,2.0,8.0
1614.1708910048826,1.0,8.0
1614.1708910048826,2.0,7.0
1614.702824693834,2.0,8.0
1614.7816269361626,2.0,9.0
1616.7136780403523,1.0,9.0
1616.7136780403523,2.0,8.0
1619.199352574174,1.0,8.0
1619.199352574174,2.0,7.0
1619.382691533729,1.0,7.0
1619.382691533729,2.0,6.0
1623.7505930220839,1.0,6.0
1623.7505930220839,2.0,5.0
1627.9659382977702,2.0,6.0
1628.2428519653652,2.0,7.0
1630.9011111056568,2.0,8.0
1634.0821383207162,2.0,9.0
1635.8166146314884,1.0,9.0
1635.8166146314884,2.0,8.0
1641.7493952864802,2.0,9.0
1643.483022439923,1.0,9.0
1643.483022439923,2.0,8.0
1645.7022363500432,2.0,9.0
1647.1179201577756,1.0,9.0
1647.1179201577756,2.0,8.0
1649.4578688071956,2.0,9.0
1651.0443021617637,2.0,10.0
1651.9692654075488,1.0,10.0
1651.9692654075488,2.0,9.0
1654.179668540016,2.0,10.0
1655.4355848903938,2.0,11.0
1657.6551630139593,1.0,11.0
1657.6551630139593,2.0,10.0
1661.1033585855364,2.0,11.0
1662.6629837582211,1.0,11.0
1662.6629837582211,2.0,10.0
1663.4631101139576,1.0,10.0
1663.4631101139576,2.0,9.0
1665.6757610360905,2.0,10.0
1667.1687885883111,2.0,11.0
1667.8343513228012,1.0,11.0
1667.8343513228012,2.0,10.0
1669.1220990713007,2.0,11.0
1669.2046856012257,1.0,11.0
1669.2046856012257,2.0,10.0
1669.850602529877,2.0,11.0
1672.880335532508,1.0,11.0
1672.880335532508,2.0,10.0
1673.689796417242,2.0,11.0
1675.5626085737988,2.0,12.0
1677.1795901137295,1.0,12.0
1677.1795901137295,2.0,11.0
1677.4267441232168,2.0,12.0
1680.2525827550276,1.0,12.0
1680.2525827550276,2.0,11.0
1685.0719076116534,2.0,12.0
1685.567126638425,1.0,12.0
1685.567126638425,2.0,11.0
1686.494734940375,1.0,11.0
1686.494734940375,2.0,10.0
1687.0273325733694,2.0,11.0
1687.5414664282225,2.0,12.0
1688.411490628588,2.0,13.0
1690.4129520908198,1.0,13.0
1690.4129520908198,2.0,12.0
1691.6896987093369,2.0,13.0
1692.4365203916905,2.0,14.0
1693.5952976868948,1.0,14.0
1693.5952976868948,2.0,13.0
1696.3416600860653,1.0,13.0
1696.3416600860653,2.0,12.0
1698.503633948196,2.0,13.0
1699.1955357405188,2.0,14.0
1699.9735500771417,1.0,14.0
1699.9735500771417,2.0,13.0
1700.05654737061,2.0,14.0
1701.5184098104771,2.0,15.0
1704.0103495649068,2.0,16.0
1704.340845434716,1.0,16.0
1704.340845434716,2.0,15.0
1707.4958319655623,2.0,16.0
1708.0807587667443,2.0,17.0
1708.2963031929053,1.0,17.0
1708.2963031929053,2.0,16.0
1708.5631541613202,2.0,17.0
1711.1554196627499,1.0,17.0
1711.1554196627499,2.0,16.0
1713.8591314965179,2.0,17.0
1714.8494437834356,1.0,17.0
1714.8494437834356,2.0,16.0
1714.964299574769,2.0,17.0
1715.4083474544336,1.0,17.0
1715.4083474544336,2.0,16.0
1715.5380521738684,2.0,17.0
1719.0003319273953,1.0,17.0
1719.0003319273953,2.0,16.0
1719.8280837963573,2.0,17.0
1722.1790589450898,2.0,18.0
1723.4890457189254,2.0,19.0
1725.102647934908,2.0,20.0
1727.2565648823272,1.0,20.0
1727.2565648823272,2.0,19.0
1736.603872889925,2.0,20.0
1736.9560623579378,1.0,20.0
1736.9560623579378,2.0,19.0
1738.7762256718222,1.0,19.0
1738.7762256718222,2.0,18.0
1739.6106987130647,2.0,19.0
1744.3316011513632,1.0,19.0
1744.3316011513632,2.0,18.0
1745.9482828952641,1.0,18.0
1745.9482828952641,2.0,17.0
1746.1984879435636,2.0,18.0
1746.5692557327006,2.0,19.0
1748.3378688406453,1.0,19.0
1748.3378688406453,2.0,18.0
1750.3670195937682,2.0,19.0
1750.3680150541445,2.0,20.0
1751.3287416693704,2.0,21.0
1752.9735264420708,1.0,21.0
1752.9735264420708,2.0,20.0
1753.4179244801726,1.0,20.0
1753.4179244801726,2.0,19.0
1757.250346561005,2.0,20.0
1757.9584126437574,2.0,21.0
1759.230942792394,1.0,21.0
1759.230942792394,2.0,20.0
1759.3891074245169,1.0,20.0
1759.3891074245169,2.0,19.0
1763.6403076706092,1.0,19.0
1763.6403076706092,2.0,18.0
1766.1861988682713,1.0,18.0
1766.1861988682713,2.0,17.0
1767.980646753316,2.0,18.0
1769.1743425386405,1.0,18.0
1769.1743425386405,2.0,17.0
1773.1042329350428,1.0,17.0
1773.1042329350428,2.0,16.0
1773.9348636833024,1.0,16.0
1773.9348636833024,2.0,15.0
1776.0552248261465,2.0,16.0
1776.788077842586,1.0,16.0
1776.788077842586,2.0,15.0
1777.6622000742746,1.0,15.0
1777.6622000742746,2.0,14.0
1782.1123702845948,2.0,15.0
1784.4133343818255,1.0,15.0
1784.4133343818255,2.0,14.0
1785.6182044594761,1.0,14.0
1785.6182044594761,2.0,13.0
1787.1759057112172,2.0,14.0
1787.271244664121,2.0,15.0
1788.834238018329,1.0,15.0
1788.834238018329,2.0,14.0
1789.5052093804284,2.0,15.0
1790.2625835518352,1.0,15.0
1790.2625835518352,2.0,14.0
1791.6031559378775,1.0,14.0
1791.6031559378775,2.0,13.0
1792.5369971585087,1.0,13.0
1792.5369971585087,2.0,12.0
1795.0431728218189,2.0,13.0
1796.697635924855,2.0,14.0
1798.0517806843425,1.0,14.0
1798.0517806843425,2.0,13.0
1802.1815569623063,1.0,13.0
1802.1815569623063,2.0,12.0
1806.846009653307,2.0,13.0
1806.9050786449482,1.0,13.0
1806.9050786449482,2.0,12.0
1810.4816432480375,2.0,13.0
1810.5560625056494,1.0,13.0
1810.5560625056494,2.0,12.0
1810.883464128709,2.0,13.0
1813.2001982015543,2.0,14.0
1813.7781644617735,1.0,14.0
1813.7781644617735,2.0,13.0
1815.7452013797888,1.0,13.0
1815.7452013797888,2.0,12.0
1817.9653018052823,1.0,12.0
1817.9653018052823,2.0,11.0
1820.406132351457,1.0,11.0
1820.406132351457,2.0,10.0
1821.0867723128556,1.0,10.0
1821.0867723128556,2.0,9.0
1821.296535235554,2.0,10.0
1821.402256001748,2.0,11.0
1822.4491051079324,2.0,12.0
1826.9129406702798,1.0,12.0
1826.9129406702798,2.0,11.0
1826.9397066559363,1.0,11.0
1826.9397066559363,2.0,10.0
1829.972401396459,1.0,10.0
1829.972401396459,2.0,9.0
1837.0535569335323,2.0,10.0
1837.290089486045,1.0,10.0
1837.290089486045,2.0,9.0
1838.982412270568,1.0,9.0
1838.982412270568,2.0,8.0
1842.6228687554797,2.0,9.0
1843.4078851407523,1.0,9.0
1843.4078851407523,2.0,8.0
1845.1697766499396,2.0,9.0
1845.9882562012099,1.0,9.0
1845.9882562012099,2.0,8.0
1848.4443429059454,1.0,8.0
1848.4443429059454,2.0,7.0
1848.5508604864528,2.0,8.0
1849.262488237778,1.0,8.0
1849.262488237778,2.0,7.0
1851.331624149989,2.0,8.0
1852.003770885672,2.0,9.0
1854.1459271780907,1.0,9.0
1854.1459271780907,2.0,8.0
1854.1893244749347,1.0,8.0
1854.1893244749347,2.0,7.0
1856.0906281816724,2.0,8.0
1858.0849757436013,2.0,9.0
1858.9180388494372,1.0,9.0
1858.9180388494372,2.0,8.0
1859.0380835400924,1.0,8.0
1859.0380835400924,2.0,7.0
1859.894660208443,2.0,8.0
1861.1085533259504,1.0,8.0
1861.1085533259504,2.0,7.0
1861.5814535345721,2.0,8.0
1863.887290634626,2.0,9.0
1865.8861903503825,2.0,10.0
1865.9654782201928,2.0,11.0
1866.8628361351302,2.0,12.0
1866.923236729082,1.0,12.0
1866.923236729082,2.0,11.0
1868.799167045254,2.0,12.0
1868.978558828369,2.0,13.0
1871.0831283718778,2.0,14.0
1873.3144994677386,2.0,15.0
1874.302659592645,1.0,15.0
1874.302659592645,2.0,14.0
1876.0038392118063,1.0,14.0
1876.0038392118063,2.0,13.0
1877.028561151311,2.0,14.0
1878.369889421681,2.0,15.0
1879.3440626921401,1.0,15.0
1879.3440626921401,2.0,14.0
1879.844268693754,1.0,14.0
1879.844268693754,2.0,13.0
1880.9156406459617,2.0,14.0
1881.6234740336886,2.0,15.0
1881.6570388267305,2.0,16.0
1882.590880318266,1.0,16.0
1882.590880318266,2.0,15.0
1884.903566997603,2.0,16.0
1885.1332636024865,2.0,17.0
1886.700173521048,1.0,17.0
1886.700173521048,2.0,16.0
1890.8547232112628,2.0,17.0
1891.5273219109881,2.0,18.0
1895.4774453993512,2.0,19.0
1896.0511944861519,1.0,19.0
1896.0511944861519,2.0,18.0
1898.1287441846096,2.0,19.0
1900.0114318760643,2.0,20.0
1901.0341014463186,1.0,20.0
1901.0341014463186,2.0,19.0
1901.0550583241668,1.0,19.0
1901.0550583241668,2.0,18.0
1903.2815788200928,1.0,18.0
1903.2815788200928,2.0,17.0
1903.722372971379,1.0,17.0
1903.722372971379,2.0,16.0
1905.4032500963503,2.0,17.0
1905.7301458890288,1.0,17.0
1905.7301458890288,2.0,16.0
1906.722442270581,1.0,16.0
1906.722442270581,2.0,15.0
1909.8921915034439,2.0,16.0
1911.7129821359806,2.0,17.0
1912.204053540952,1.0,17.0
1912.204053540952,2.0,16.0
1912.7714607815972,1.0,16.0
1912.7714607815972,2.0,15.0
1917.0520769676834,1.0,15.0
1917.0520769676834,2.0,14.0
1918.2707792055414,1.0,14.0
1918.2707792055414,2.0,13.0
1918.416460797769,2.0,14.0
1922.0304150408072,2.0,15.0
1923.2501337928136,1.0,15.0
1923.2501337928136,2.0,14.0
1923.4208672549555,2.0,15.0
1928.176701069062,1.0,15.0
1928.176701069062,2.0,14.0
1929.489902428937,1.0,14.0
1929.489902428937,2.0,13.0
1932.9329580189258,1.0,13.0
1932.9329580189258,2.0,12.0
1935.6815508797893,2.0,13.0
1936.3826785844833,1.0,13.0
1936.3826785844833,2.0,12.0
1937.5195114444193,1.0,12.0
1937.5195114444193,2.0,11.0
1940.4457847045219,2.0,12.0
1942.6013884739552,1.0,12.0
1942.6013884739552,2.0,11.0
1944.7070581930057,1.0,11.0
1944.7070581930057,2.0,10.0
1949.5295904597247,1.0,10.0
1949.5295904597247,2.0,9.0
1952.2529467423574,1.0,9.0
1952.2529467423574,2.0,8.0
1953.741516748326,2.0,9.0
1954.7343007366185,1.0,9.0
1954.7343007366185,2.0,8.0
1955.7764259549695,1.0,8.0
1955.7764259549695,2.0,7.0
1956.8949627289815,1.0,7.0
1956.8949627289815,2.0,6.0
1957.8464952958877,2.0,7.0
1958.1593714977114,1.0,7.0
1958.1593714977114,2.0,6.0
1960.0470713801883,1.0,6.0
1960.0470713801883,2.0,5.0
1960.957627759574,2.0,6.0
1961.266568913773,1.0,6.0
1961.266568913773,2.0,5.0
1962.1762963083795,2.0,6.0
1966.7594323867163,2.0,7.0
1968.4520416118744,1.0,7.0
1968.4520416118744,2.0,6.0
1972.652573141398,2.0,7.0
1973.8525440451695,1.0,7.0
1973.8525440451695,2.0,6.0
1974.2248794839973,1.0,6.0
1974.2248794839973,2.0,5.0
1977.8988411004088,1.0,5.0
1977.8988411004088,2.0,4.0
1980.3811474849729,1.0,4.0
1980.3811474849729,2.0,3.0
1981.0066332552076,1.0,3.0
1981.0066332552076,2.0,2.0
1981.171709396055,2.0,3.0
1982.3010194667258,2.0,4.0
1984.5561284659202,2.0,5.0
1985.1386049679916,1.0,5.0
1985.1386049679916,2.0,4.0
1985.16597804929,1.0,4.0
1985.16597804929,2.0,3.0
1988.6854130441727,2.0,4.0
1991.0581423134997,1.0,4.0
1991.0581423134997,2.0,3.0
1991.6648818985566,2.0,4.0
1993.412239045997,1.0,4.0
1993.412239045997,2.0,3.0
1993.6894679035572,2.0,4.0
1996.769125309881,2.0,5.0
2002.2762758621657,1.0,5.0
2002.2762758621657,2.0,4.0
2002.44883517677,2.0,5.0
2004.131203584364,2.0,6.0
2006.1674518483455,1.0,6.0
2006.1674518483455,2.0,5.0
2009.000540668191,1.0,5.0
2009.000540668191,2.0,4.0
2009.5551207959184,2.0,5.0
2010.3272280929948,2.0,6.0
2010.535190390467,2.0,7.0
2012.657215843219,1.0,7.0
2012.657215843219,2.0,6.0
2015.01355455829,1.0,6.0
2015.01355455829,2.0,5.0
2015.7705498186801,1.0,5.0
2015.7705498186801,2.0,4.0
2018.10111218982,1.0,4.0
2018.10111218982,2.0,3.0
2026.920506474461,2.0,4.0
2028.7549471332245,1.0,4.0
2028.7549471332245,2.0,3.0
2032.9001949937183,1.0,3.0
2032.9001949937183,2.0,2.0
2034.5533712186595,1.0,2.0
2034.5533712186595,2.0,1.0
2036.5170879049401,2.0,2.0
2039.3926068914077,1.0,2.0
2039.3926068914077,2.0,1.0
2040.9793832986393,2.0,2.0
2041.0645647121958,1.0,2.0
2041.0645647121958,2.0,1.0
2041.4625700294662,2.0,2.0
2043.6279482735063,1.0,2.0
2043.6279482735063,2.0,1.0
2043.766539335111,2.0,2.0
2047.9949452592843,2.0,3.0
2048.59771623856,2.0,4.0
2049.1053941135187,1.0,4.0
2049.1053941135187,2.0,3.0
2049.4578903307884,2.0,4.0
2051.85107166202,1.0,4.0
2051.85107166202,2.0,3.0
2052.064982612098,2.0,4.0
2052.9620134780694,2.0,5.0
2054.6504726886083,1.0,5.0
2054.6504726886083,2.0,4.0
2055.5716952477046,2.0,5.0
2059.819777619976,2.0,6.0
2062.487717615772,1.0,6.0
2062.487717615772,2.0,5.0
2064.6668913000904,1.0,5.0
2064.6668913000904,2.0,4.0
2065.040000122071,2.0,5.0
2066.061863681254,2.0,6.0
2067.0404440966113,2.0,7.0
2069.881644420097,2.0,8.0
2070.646365027359,1.0,8.0
2070.646365027359,2.0,7.0
2074.548738854352,1.0,7.0
2074.548738854352,2.0,6.0
2077.0934965630854,1.0,6.0
2077.0934965630854,2.0,5.0
2078.2735458281886,1.0,5.0
2078.2735458281886,2.0,4.0
2080.7886401338883,2.0,5.0
2084.639538498513,1.0,5.0
2084.639538498513,2.0,4.0
2085.4220500198066,1.0,4.0
2085.4220500198066,2.0,3.0
2088.0176368842094,1.0,3.0
2088.0176368842094,2.0,2.0
2088.101749312871,2.0,3.0
2091.2089944720806,2.0,4.0
2091.5047524244897,1.0,4.0
2091.5047524244897,2.0,3.0
2091.521162518927,1.0,3.0
2091.521162518927,2.0,2.0
2092.985910000143,2.0,3.0
2093.6878895388927,1.0,3.0
2093.6878895388927,2.0,2.0
2094.5223477838786,2.0,3.0
2095.8984515378497,1.0,3.0
2095.8984515378497,2.0,2.0
2098.607189252298,2.0,3.0
2098.814824728438,1.0,3.0
2098.814824728438,2.0,2.0
2099.650250680273,2.0,3.0
2104.103765594531,1.0,3.0
2104.103765594531,2.0,2.0
2106.0266734248703,2.0,3.0
2106.1414096271415,1.0,3.0
2106.1414096271415,2.0,2.0
2110.7576069978195,1.0,2.0
2110.7576069978195,2.0,1.0
2111.008545966795,2.0,2.0
2114.3753425780596,1.0,2.0
2114.3753425780596,2.0,1.0
2115.3664405546806,2.0,2.0
2116.278799663546,1.0,2.0
2116.278799663546,2.0,1.0
2119.7069210850877,1.0,1.0
2119.7069210850877,2.0,0.0
2124.1188978639875,1.0,0.0
2125.9489735717552,2.0,0.0
2127.2971805197276,2.0,1.0
2130.194033899794,2.0,2.0
2131.232937057414,2.0,3.0
2132.8575486922628,1.0,3.0
2132.8575486922628,2.0,2.0
2134.9620799872164,1.0,2.0
2134.9620799872164,2.0,1.0
2136.976028571642,1.0,1.0
2136.976028571642,2.0,0.0
2137.692015228656,2.0,1.0
2139.9899484759267,1.0,1.0
2139.9899484759267,2.0,0.0
2141.626221833194,1.0,0.0
2142.964593472518,0.0,0.0
2144.1625589540204,1.0,0.0
2145.1750738475725,2.0,0.0
2148.3209733447284,1.0,0.0
2151.7269420607295,0.0,0.0
2154.391905656903,1.0,0.0
2156.8165851367876,0.0,0.0
2158.430745759694,1.0,0.0
2158.4777834364236,2.0,0.0
2162.8487791088064,1.0,0.0
2166.4632824543214,0.0,0.0
2166.895422357258,1.0,0.0
2168.164931453424,2.0,0.0
2169.7425299989427,1.0,0.0
2171.578778379378,2.0,0.0
2173.038052408608,1.0,0.0
2173.7590425460176,2.0,0.0
2176.1034334177925,1.0,0.0
2176.5842479006824,2.0,0.0
2178.5354128202957,1.0,0.0
2182.3707248522737,2.0,0.0
2183.500587935808,2.0,1.0
2184.761328483513,1.0,1.0
2184.761328483513,2.0,0.0
2187.1632626812775,1.0,0.0
2192.0722579981993,2.0,0.0
2194.442663539864,2.0,1.0
2194.510713680408,2.0,2.0
2197.6637661704035,1.0,2.0
2197.6637661704035,2.0,1.0
2201.737068231114,1.0,1.0
2201.737068231114,2.0,0.0
2201.9879917882504,1.0,0.0
2204.000830257418,2.0,0.0
2206.2594677081433,2.0,1.0
2208.14380508834,1.0,1.0
2208.14380508834,2.0,0.0
2209.883711790506,2.0,1.0
2211.5289180867208,1.0,1.0
2211.5289180867208,2.0,0.0
2214.0225003617466,2.0,1.0
2215.355687092063,1.0,1.0
2215.355687092063,2.0,0.0
2215.6551544030904,1.0,0.0
2220.5657100104904,0.0,0.0
2222.5565713863703,1.0,0.0
2223.380612899464,2.0,0.0
2226.521769000509,1.0,0.0
2228.1626511078166,2.0,0.0
2228.6801146455596,2.0,1.0
2231.132626395449,2.0,2.0
2233.5606466113704,2.0,3.0
2233.8089050208964,1.0,3.0
2233.8089050208964,2.0,2.0
2234.361600024528,1.0,2.0
2234.361600024528,2.0,1.0
2240.6319847771265,1.0,1.0
2240.6319847771265,2.0,0.0
2242.533271341965,1.0,0.0
