time,users,queue
964.0589856821524,2.0,6.0
964.5165375756304,1.0,6.0
964.5165375756304,2.0,5.0
966.9093270123004,1.0,5.0
966.9093270123004,2.0,4.0
967.4357609370434,2.0,5.0
968.73709818197,2.0,6.0
969.2048176285612,1.0,6.0
969.2048176285612,2.0,5.0
969.3304934807018,1.0,5.0
969.3304934807018,2.0,4.0
972.4796857993902,1.0,4.0
972.4796857993902,2.0,3.0
974.3804058344012,1.0,3.0
974.3804058344012,2.0,2.0
976.8604469039811,1.0,2.0
976.8604469039811,2.0,1.0
977.9492027840341,2.0,2.0
980.0162128067293,1.0,2.0
980.0162128067293,2.0,1.0
980.8393222887178,1.0,1.0
980.8393222887178,2.0,0.0
982.0957062587044,1.0,0.0
983.0484569200031,2.0,0.0
984.6052286455201,1.0,0.0
985.410991135963,0.0,0.0
986.4137876452712,1.0,0.0
988.757275031619,0.0,0.0
990.2884054487597,1.0,0.0
991.463410955117,2.0,0.0
992.8735087659455,2.0,1.0
994.480017100487,1.0,1.0
994.480017100487,2.0,0.0
995.0298488540946,2.0,1.0
997.2418996880048,1.0,1.0
997.2418996880048,2.0,0.0
999.0147665258394,2.0,1.0
1000.4706616067757,1.0,1.0
1000.4706616067757,2.0,0.0
1002.1193117730958,1.0,0.0
1002.750252141546,2.0,0.0
1003.0635810046764,2.0,1.0
1004.4908343488952,2.0,2.0
1008.2989338147463,2.0,3.0
1010.2798383160664,1.0,3.0
1010.2798383160664,2.0,2.0
1010.554389355481,2.0,3.0
1011.51070019902,2.0,4.0
1012.941786261555,2.0,5.0
1013.0154844896246,1.0,5.0
1013.0154844896246,2.0,4.0
1014.0674427622515,1.0,4.0
1014.0674427622515,2.0,3.0
1014.8922972256651,2.0,4.0
1015.6574351999727,1.0,4.0
1015.6574351999727,2.0,3.0
1016.1537944970997,1.0,3.0
1016.1537944970997,2.0,2.0
1016.1606288614059,2.0,3.0
1018.6725664763426,1.0,3.0
1018.6725664763426,2.0,2.0
1018.7491079268722,2.0,3.0
1020.5133015579652,2.0,4.0
1021.2189331653218,2.0,5.0
1021.4063078695101,1.0,5.0
1021.4063078695101,2.0,4.0
1023.2410933161368,2.0,5.0
1024.0130392075425,1.0,5.0
1024.0130392075425,2.0,4.0
1025.3338052000342,2.0,5.0
1025.4289924998282,2.0,6.0
1025.963925830372,1.0,6.0
1025.963925830372,2.0,5.0
1027.2920412718126,2.0,6.0
1027.6977390613856,2.0,7.0
1028.6971081266054,1.0,7.0
1028.6971081266054,2.0,6.0
1029.144564768431,2.0,7.0
1029.6872128881298,1.0,7.0
1029.6872128881298,2.0,6.0
1030.5857499179801,2.0,7.0
1034.4657319727783,1.0,7.0
1034.4657319727783,2.0,6.0
1034.583908524681,1.0,6.0
1034.583908524681,2.0,5.0
1036.4820263604538,1.0,5.0
1036.4820263604538,2.0,4.0
1037.0940736251578,1.0,4.0
1037.0940736251578,2.0,3.0
1039.589486860855,1.0,3.0
1039.589486860855,2.0,2.0
1040.0466314221828,1.0,2.0
1040.0466314221828,2.0,1.0
1041.4393395219602,2.0,2.0
1042.1897541347632,1.0,2.0
1042.1897541347632,2.0,1.0
1042.2621289487242,2.0,2.0
1044.7642094568753,1.0,2.0
1044.7642094568753,2.0,1.0
1044.952130713508,1.0,1.0
1044.952130713508,2.0,0.0
1045.621266474097,2.0,1.0
1051.0716623072997,2.0,2.0
1053.2078457266064,2.0,3.0
1053.3922450983962,1.0,3.0
1053.3922450983962,2.0,2.0
1054.050073920641,1.0,2.0
1054.050073920641,2.0,1.0
1055.2519372876181,2.0,2.0
1055.3137744986163,2.0,3.0
1057.571560314115,2.0,4.0
1058.7042161152685,1.0,4.0
1058.7042161152685,2.0,3.0
1061.3494678534876,2.0,4.0
1061.4755059029167,2.0,5.0
1062.3657627866585,2.0,6.0
1062.4998015638344,1.0,6.0
1062.4998015638344,2.0,5.0
1062.776312883368,1.0,5.0
1062.776312883368,2.0,4.0
1065.3399690502006,1.0,4.0
1065.3399690502006,2.0,3.0
1065.9708845061655,2.0,4.0
1066.1582554630986,1.0,4.0
1066.1582554630986,2.0,3.0
1066.8319753325027,2.0,4.0
1068.803268850296,1.0,4.0
1068.803268850296,2.0,3.0
1069.0335330229257,2.0,4.0
1069.465444284981,1.0,4.0
1069.465444284981,2.0,3.0
1071.6826176461852,2.0,4.0
1073.4123054492038,2.0,5.0
1073.8145851707272,1.0,5.0
1073.8145851707272,2.0,4.0
1075.0760112434473,1.0,4.0
1075.0760112434473,2.0,3.0
1077.1141843842233,1.0,3.0
1077.1141843842233,2.0,2.0
1078.2168828023125,1.0,2.0
1078.2168828023125,2.0,1.0
1080.2896090102254,2.0,2.0
1085.415144476637,1.0,2.0
1085.415144476637,2.0,1.0
1085.7465682607817,1.0,1.0
1085.7465682607817,2.0,0.0
1086.967532943867,2.0,1.0
1087.960452637901,2.0,2.0
1088.1953539510573,1.0,2.0
1088.1953539510573,2.0,1.0
1089.5570648226246,1.0,1.0
1089.5570648226246,2.0,0.0
1090.2824998391056,2.0,1.0
1090.9609536132607,1.0,1.0
1090.9609536132607,2.0,0.0
1091.661925566179,2.0,1.0
1092.3002917621036,2.0,2.0
1094.018429417748,1.0,2.0
1094.018429417748,2.0,1.0
1094.10718354897,1.0,1.0
1094.10718354897,2.0,0.0
1094.3484585071674,2.0,1.0
1094.4082880350413,2.0,2.0
1094.466481404713,2.0,3.0
1096.7181958637586,2.0,4.0
1097.2751420945267,1.0,4.0
1097.2751420945267,2.0,3.0
1098.763048392492,1.0,3.0
1098.763048392492,2.0,2.0
1101.244806709331,1.0,2.0
1101.244806709331,2.0,1.0
1101.5072870416711,2.0,2.0
1102.351290523757,2.0,3.0
1102.815696821351,1.0,3.0
1102.815696821351,2.0,2.0
1103.0508660953071,2.0,3.0
1103.2493080732136,1.0,3.0
1103.2493080732136,2.0,2.0
1108.1596556497652,1.0,2.0
1108.1596556497652,2.0,1.0
1108.1635313341478,1.0,1.0
1108.1635313341478,2.0,0.0
1108.8203580395273,2.0,1.0
1108.920350239798,2.0,2.0
1111.503769586353,1.0,2.0
1111.503769586353,2.0,1.0
1112.524208469931,2.0,2.0
1113.1692894937607,2.0,3.0
1115.3054807930237,1.0,3.0
1115.3054807930237,2.0,2.0
1116.5008681468955,2.0,3.0
1118.5423299470744,1.0,3.0
1118.5423299470744,2.0,2.0
1118.8956251939785,1.0,2.0
1118.8956251939785,2.0,1.0
1121.0815854382513,2.0,2.0
1121.3996086391041,1.0,2.0
1121.3996086391041,2.0,1.0
1122.1204293227067,2.0,2.0
1122.741105120507,2.0,3.0
1123.414308670728,1.0,3.0
1123.414308670728,2.0,2.0
1124.0285581092996,1.0,2.0
1124.0285581092996,2.0,1.0
1126.0997744167132,1.0,1.0
1126.0997744167132,2.0,0.0
1127.1131022636187,1.0,0.0
1128.7961430410844,2.0,0.0
1131.1947077402808,1.0,0.0
1132.3467616757405,0.0,0.0
1133.0592172294373,1.0,0.0
1135.5965803443862,2.0,0.0
1137.1004001650922,1.0,0.0
1138.280152037419,0.0,0.0
1138.7200667170478,1.0,0.0
1141.0354029361963,2.0,0.0
1142.748966737725,1.0,0.0
1143.4388360680748,2.0,0.0
1143.9232402578418,2.0,1.0
1147.221334419024,1.0,1.0
1147.221334419024,2.0,0.0
1153.22309147704,2.0,1.0
1154.332516615627,1.0,1.0
1154.332516615627,2.0,0.0
1154.5020524295653,2.0,1.0
1155.6732232510296,2.0,2.0
1156.082878514565,1.0,2.0
1156.082878514565,2.0,1.0
1158.2875391093733,1.0,1.0
1158.2875391093733,2.0,0.0
1159.5385090956427,1.0,0.0
1161.9573679037055,2.0,0.0
1163.7234271208483,2.0,1.0
1164.9865322093694,1.0,1.0
1164.9865322093694,2.0,0.0
1165.3823380637089,1.0,0.0
1166.2717840162102,2.0,0.0
1167.0700118093305,1.0,0.0
1172.5558758957445,0.0,0.0
1172.862815697536,1.0,0.0
1174.5819878150232,2.0,0.0
1178.2823859481,1.0,0.0
1179.634000203765,0.0,0.0
1180.567282463928,1.0,0.0
1182.501596395443,2.0,0.0
1183.340777093754,1.0,0.0
1185.93008629999,0.0,0.0
1189.560207126228,1.0,0.0
1191.7101327256764,0.0,0.0
1198.9784635147032,1.0,0.0
1199.1705809831751,2.0,0.0
1202.737470358731,2.0,1.0
1202.756776289189,2.0,2.0
1204.3521708264493,1.0,2.0
1204.3521708264493,2.0,1.0
1204.5013847981952,1.0,1.0
1204.5013847981952,2.0,0.0
1209.1114019645056,1.0,0.0
1209.5884520825346,2.0,0.0
1209.5937340031076,2.0,1.0
1213.08567338376,1.0,1.0
1213.08567338376,2.0,0.0
1213.9567849476366,1.0,0.0
1215.850869115726,2.0,0.0
1216.8345424072274,1.0,0.0
1220.360136799159,0.0,0.0
1221.4393061225535,1.0,0.0
1221.9904689248908,2.0,0.0
1223.977970012198,1.0,0.0
1228.2109094697882,0.0,0.0
1231.3794160621217,1.0,0.0
1231.8752296663404,2.0,0.0
1233.4116526703704,2.0,1.0
1235.836894293176,2.0,2.0
1236.8102176479638,1.0,2.0
1236.8102176479638,2.0,1.0
1237.077235384092,1.0,1.0
1237.077235384092,2.0,0.0
1237.1276358236921,2.0,1.0
1237.9695311267997,2.0,2.0
1239.832722304537,1.0,2.0
1239.832722304537,2.0,1.0
1240.1247106252788,1.0,1.0
1240.1247106252788,2.0,0.0
1242.4935081671294,1.0,0.0
1244.4242221421357,2.0,0.0
1245.4974683926969,1.0,0.0
1248.669585597457,2.0,0.0
1251.9395641457752,2.0,1.0
1254.7446631190799,1.0,1.0
1254.7446631190799,2.0,0.0
1256.6351490394356,1.0,0.0
1257.5089486309473,2.0,0.0
1260.236990313411,2.0,1.0
1260.6934842213755,1.0,1.0
1260.6934842213755,2.0,0.0
1261.2676686148643,1.0,0.0
1266.7038077601194,0.0,0.0
1268.1215184575492,1.0,0.0
1270.6492660555334,0.0,0.0
1271.365079709181,1.0,0.0
1271.4653459408407,2.0,0.0
1274.7098452394507,1.0,0.0
1274.7892100023178,0.0,0.0
1281.139747528619,1.0,0.0
1281.5276569793962,2.0,0.0
1283.936777291858,1.0,0.0
1284.4792813411627,0.0,0.0
1287.4278883791226,1.0,0.0
1289.955253873055,0.0,0.0
1291.2035548194542,1.0,0.0
1293.70438571199,2.0,0.0
1295.0764976552994,1.0,0.0
1296.0571166346592,2.0,0.0
1297.6690562232384,1.0,0.0
1301.1057576294165,2.0,0.0
1301.1972039793845,1.0,0.0
1303.3154032804025,0.0,0.0
1304.951964995795,1.0,0.0
1306.9532826408026,0.0,0.0
1324.610638623531,1.0,0.0
1327.1870307810614,2.0,0.0
1327.5678446706959,2.0,1.0
1327.6136866624527,1.0,1.0
1327.6136866624527,2.0,0.0
1329.6521553347864,1.0,0.0
1330.069857529532,0.0,0.0
1335.547571109608,1.0,0.0
1336.5630946569322,2.0,0.0
1339.2499878241101,1.0,0.0
1341.6198784869323,0.0,0.0
1341.7390317759218,1.0,0.0
1343.5348132111128,2.0,0.0
1344.8753312069377,1.0,0.0
1350.4321862935726,2.0,0.0
1351.4189907712325,2.0,1.0
1353.073926099951,1.0,1.0
1353.073926099951,2.0,0.0
1355.832938670024,1.0,0.0
1356.3864879735156,2.0,0.0
1357.1342223681036,2.0,1.0
1358.4231496629027,1.0,1.0
1358.4231496629027,2.0,0.0
1361.5955741123055,1.0,0.0
1362.6358162042325,0.0,0.0
1366.8607662634722,1.0,0.0
1368.2404068118797,2.0,0.0
1370.5061473841427,1.0,0.0
1370.7743844892163,2.0,0.0
1371.2091907094155,1.0,0.0
1373.572703171178,2.0,0.0
1375.2115149213403,1.0,0.0
1375.6849305340497,2.0,0.0
1378.0831932899528,2.0,1.0
1380.7031128242136,1.0,1.0
1380.7031128242136,2.0,0.0
1384.3556654860472,1.0,0.0
1386.8240900767266,0.0,0.0
1394.7179681506618,1.0,0.0
1395.9087323132057,2.0,0.0
1400.1416879409096,1.0,0.0
1401.4636103203234,2.0,0.0
1403.9611296736205,2.0,1.0
1406.1109219312793,2.0,2.0
1406.4101687861894,2.0,3.0
1406.787890848388,2.0,4.0
1406.796759326059,2.0,5.0
1409.6944982004622,1.0,5.0
1409.6944982004622,2.0,4.0
1414.1800998660517,1.0,4.0
1414.1800998660517,2.0,3.0
1415.3676994663103,1.0,3.0
1415.3676994663103,2.0,2.0
1417.3685073997146,1.0,2.0
1417.3685073997146,2.0,1.0
1417.5471366890145,2.0,2.0
1418.6558848729082,1.0,2.0
1418.6558848729082,2.0,1.0
1421.2136017982737,1.0,1.0
1421.2136017982737,2.0,0.0
1422.2461230121928,1.0,0.0
1427.5924152539314,2.0,0.0
1430.2550853577347,1.0,0.0
1432.8137043331758,0.0,0.0
1435.356511238128,1.0,0.0
1437.5637311551995,0.0,0.0
1438.4369030160728,1.0,0.0
1441.2742847964703,0.0,0.0
1445.9410952920864,1.0,0.0
1447.111730891877,2.0,0.0
1448.2298569031811,2.0,1.0
1448.2558267598238,1.0,1.0
1448.2558267598238,2.0,0.0
1450.6598236321388,2.0,1.0
1451.0649820146375,1.0,1.0
1451.0649820146375,2.0,0.0
1453.2943644260918,2.0,1.0
1455.1663383682148,1.0,1.0
1455.1663383682148,2.0,0.0
1455.784407009804,2.0,1.0
1457.422622963824,1.0,1.0
1457.422622963824,2.0,0.0
1457.739642747618,2.0,1.0
1459.9131284480472,1.0,1.0
1459.9131284480472,2.0,0.0
1461.200349304603,2.0,1.0
1462.1931549673666,1.0,1.0
1462.1931549673666,2.0,0.0
1464.2851563475913,1.0,0.0
1468.899849069022,2.0,0.0
1471.3030902268856,2.0,1.0
1471.9907338970042,1.0,1.0
1471.9907338970042,2.0,0.0
1472.136684119226,1.0,0.0
1474.5448118538443,0.0,0.0
1478.4037828373107,1.0,0.0
1478.4676001795287,2.0,0.0
1479.7681756256625,2.0,1.0
1481.1064494951154,1.0,1.0
1481.1064494951154,2.0,0.0
1481.5338638718056,1.0,0.0
1483.5409261800992,0.0,0.0
1483.9503893975511,1.0,0.0
1485.7195971707604,2.0,0.0
1491.4789007661611,2.0,1.0
1492.18379106344,1.0,1.0
1492.18379106344,2.0,0.0
1494.4549663111295,2.0,1.0
1494.7106798634188,1.0,1.0
1494.7106798634188,2.0,0.0
1497.0156511089306,1.0,0.0
1497.4167336803016,2.0,0.0
1498.431030342502,1.0,0.0
1501.267160813608,2.0,0.0
1501.6252665768857,2.0,1.0
1503.1840709759447,1.0,1.0
1503.1840709759447,2.0,0.0
1503.7593253831417,1.0,0.0
1504.5006125831567,2.0,0.0
1505.4423566837013,2.0,1.0
1506.2373758734502,2.0,2.0
1507.4168279921842,1.0,2.0
1507.4168279921842,2.0,1.0
1507.9244829906847,2.0,2.0
1508.9953550360817,2.0,3.0
1511.8681559074016,2.0,4.0
1512.6257978204019,1.0,4.0
1512.6257978204019,2.0,3.0
1515.8180558985696,1.0,3.0
1515.8180558985696,2.0,2.0
1517.7069256820164,2.0,3.0
1517.7651163474973,1.0,3.0
1517.7651163474973,2.0,2.0
1519.1194218424682,1.0,2.0
1519.1194218424682,2.0,1.0
1521.2307146174696,2.0,2.0
1521.315460253319,1.0,2.0
1521.315460253319,2.0,1.0
1527.3913600329217,1.0,1.0
1527.3913600329217,2.0,0.0
1527.6044936863104,1.0,0.0
1529.8528571169693,0.0,0.0
1532.1867090707829,1.0,0.0
1535.5029829303721,2.0,0.0
1535.5993422246713,2.0,1.0
1536.6451637189296,1.0,1.0
1536.6451637189296,2.0,0.0
1537.9554448537147,2.0,1.0
1539.210589706137,2.0,2.0
1540.84064586821,1.0,2.0
1540.84064586821,2.0,1.0
1541.6254430045622,2.0,2.0
1542.020819770497,1.0,2.0
1542.020819770497,2.0,1.0
1542.718545492572,2.0,2.0
1545.9960260565176,2.0,3.0
1547.0797644199913,1.0,3.0
1547.0797644199913,2.0,2.0
1547.4928501301408,2.0,3.0
1549.7274796336364,2.0,4.0
1549.8908181169413,1.0,4.0
1549.8908181169413,2.0,3.0
1550.2465795975402,2.0,4.0
1551.0906893268043,1.0,4.0
1551.0906893268043,2.0,3.0
1553.9752001155896,2.0,4.0
1554.455776716785,1.0,4.0
1554.455776716785,2.0,3.0
1554.7412357026287,1.0,3.0
1554.7412357026287,2.0,2.0
1555.6136170726386,2.0,3.0
1555.7547394343576,2.0,4.0
1557.260117937093,2.0,5.0
1557.891915564714,1.0,5.0
1557.891915564714,2.0,4.0
1560.6293347958504,1.0,4.0
1560.6293347958504,2.0,3.0
1563.1170761813553,2.0,4.0
1563.5038177551307,1.0,4.0
1563.5038177551307,2.0,3.0
1564.9987711135668,1.0,3.0
1564.9987711135668,2.0,2.0
1566.7168339640014,1.0,2.0
1566.7168339640014,2.0,1.0
1567.4105219389176,1.0,1.0
1567.4105219389176,2.0,0.0
1568.8395618404381,1.0,0.0
1569.1942194729675,2.0,0.0
1570.264183513766,2.0,1.0
1570.6275404859316,2.0,2.0
1573.0380534858157,1.0,2.0
1573.0380534858157,2.0,1.0
1573.2337769912276,1.0,1.0
1573.2337769912276,2.0,0.0
1575.414261872724,1.0,0.0
1576.5524730874167,0.0,0.0
1577.333370301209,1.0,0.0
1579.4980497286526,0.0,0.0
1583.7849150976804,1.0,0.0
1584.1831113403655,2.0,0.0
1584.4367278226766,2.0,1.0
1586.5193607550777,1.0,1.0
1586.5193607550777,2.0,0.0
1586.6241457763472,1.0,0.0
1588.7985355177116,2.0,0.0
1592.294837257431,2.0,1.0
1592.8197121088017,1.0,1.0
1592.8197121088017,2.0,0.0
1595.3287719161506,1.0,0.0
1596.6152592024978,0.0,0.0
1601.9965429364977,1.0,0.0
1604.4050428479786,2.0,0.0
1606.668843795272,2.0,1.0
1606.913842719888,1.0,1.0
1606.913842719888,2.0,0.0
1608.6170474198184,2.0,1.0
1608.6424408246119,2.0,2.0
1609.1061655275857,1.0,2.0
1609.1061655275857,2.0,1.0
1610.83140498839,1.0,1.0
1610.83140498839,2.0,0.0
1613.440777347341,1.0,0.0
1615.7616471023687,0.0,0.0
1617.4647544447212,1.0,0.0
1617.824136214487,2.0,0.0
1620.0683688680797,1.0,0.0
1623.215584928601,2.0,0.0
1623.6579002283302,1.0,0.0
1628.6425427134418,0.0,0.0
1631.5717342935422,1.0,0.0
1635.2429305985484,0.0,0.0
1636.4983128628462,1.0,0.0
1641.8266082186321,2.0,0.0
1641.8457713960538,1.0,0.0
1643.1708590403668,2.0,0.0
1644.0117720669132,2.0,1.0
1644.4385279886915,1.0,1.0
1644.4385279886915,2.0,0.0
1647.7628080805077,2.0,1.0
1648.283364239651,1.0,1.0
1648.283364239651,2.0,0.0
1648.6386708400657,2.0,1.0
1651.4010740513895,2.0,2.0
1651.9260809402087,1.0,2.0
1651.9260809402087,2.0,1.0
1654.677816893196,1.0,1.0
1654.677816893196,2.0,0.0
1655.7409426448526,1.0,0.0
1656.3168226886794,2.0,0.0
1658.5877710403388,1.0,0.0
1659.3742225747849,0.0,0.0
1659.8532013417819,1.0,0.0
1662.0217615179026,0.0,0.0
1662.3488280608638,1.0,0.0
1663.6826450755118,2.0,0.0
1666.5825553908069,1.0,0.0
1667.2053840868002,2.0,0.0
1668.3952938187235,2.0,1.0
1668.571458337415,2.0,2.0
1668.620268586406,2.0,3.0
1669.5289385529359,2.0,4.0
1670.8127643558475,1.0,4.0
1670.8127643558475,2.0,3.0
1672.1333102205647,1.0,3.0
1672.1333102205647,2.0,2.0
1672.9330165488293,2.0,3.0
1674.5968449147856,1.0,3.0
1674.5968449147856,2.0,2.0
1674.925799575727,1.0,2.0
1674.925799575727,2.0,1.0
1676.62581563489,1.0,1.0
1676.62581563489,2.0,0.0
1677.6001783407864,1.0,0.0
1678.1922901226885,2.0,0.0
1678.7223540741088,1.0,0.0
1683.81884038917,2.0,0.0
1685.2402949771924,2.0,1.0
1687.1633947361015,1.0,1.0
1687.1633947361015,2.0,0.0
1688.1327293909958,1.0,0.0
1689.3391517017474,2.0,0.0
1691.1047041683878,2.0,1.0
1693.140816794446,1.0,1.0
1693.140816794446,2.0,0.0
1693.715774466417,1.0,0.0
1696.264180482261,0.0,0.0
1703.8652909474656,1.0,0.0
1704.0086554014892,2.0,0.0
1706.5920988322619,1.0,0.0
1706.624639167166,2.0,0.0
1706.77636147144,2.0,1.0
1707.9365734802595,1.0,1.0
1707.9365734802595,2.0,0.0
1709.3020427752433,2.0,1.0
1709.5897891496218,2.0,2.0
1711.036227692955,2.0,3.0
1711.6126190670816,2.0,4.0
1712.0430030617167,1.0,4.0
1712.0430030617167,2.0,3.0
1713.0492876250346,2.0,4.0
1714.214791131189,2.0,5.0
1714.5582836142796,1.0,5.0
1714.5582836142796,2.0,4.0
1714.7266581494794,2.0,5.0
1714.7998873052782,1.0,5.0
1714.7998873052782,2.0,4.0
1714.906908654073,2.0,5.0
1716.2182614279325,2.0,6.0
1716.420955222731,2.0,7.0
1717.3390781421836,1.0,7.0
1717.3390781421836,2.0,6.0
1717.541772893838,1.0,6.0
1717.541772893838,2.0,5.0
1722.080668154474,1.0,5.0
1722.080668154474,2.0,4.0
1723.2223252970316,2.0,5.0
1724.2519009790055,1.0,5.0
1724.2519009790055,2.0,4.0
1724.500408208694,1.0,4.0
1724.500408208694,2.0,3.0
1725.995611098813,2.0,4.0
1726.5149393288982,2.0,5.0
1727.7789253369567,1.0,5.0
1727.7789253369567,2.0,4.0
1729.0095929551053,1.0,4.0
1729.0095929551053,2.0,3.0
1730.9479463589457,2.0,4.0
1731.4494369234806,1.0,4.0
1731.4494369234806,2.0,3.0
1734.0645375477789,1.0,3.0
1734.0645375477789,2.0,2.0
1734.6154671090803,2.0,3.0
1734.8079678861097,1.0,3.0
1734.8079678861097,2.0,2.0
1739.270140671453,2.0,3.0
1739.4990848625075,2.0,4.0
1741.0548930530936,1.0,4.0
1741.0548930530936,2.0,3.0
1742.946295179843,2.0,4.0
1744.1635003316326,1.0,4.0
1744.1635003316326,2.0,3.0
1745.3559881304627,2.0,4.0
1746.5786272657538,1.0,4.0
1746.5786272657538,2.0,3.0
1747.7764005155307,1.0,3.0
1747.7764005155307,2.0,2.0
1748.3353998433518,2.0,3.0
1749.1090757470804,1.0,3.0
1749.1090757470804,2.0,2.0
1749.860962200909,1.0,2.0
1749.860962200909,2.0,1.0
1750.8098963504403,2.0,2.0
1752.7807860318885,2.0,3.0
1752.8819572179443,1.0,3.0
1752.8819572179443,2.0,2.0
1753.2007018235659,2.0,3.0
1753.4641472251324,1.0,3.0
1753.4641472251324,2.0,2.0
1754.2225275760197,2.0,3.0
1755.6196843232883,1.0,3.0
1755.6196843232883,2.0,2.0
1757.762188430689,1.0,2.0
1757.762188430689,2.0,1.0
1758.78533532879,2.0,2.0
1760.5091702839134,1.0,2.0
1760.5091702839134,2.0,1.0
1761.320398282123,1.0,1.0
1761.320398282123,2.0,0.0
1764.0119352685865,1.0,0.0
1764.196994463722,2.0,0.0
1765.4085373887317,1.0,0.0
1775.73945558773,0.0,0.0
1776.2857256871628,1.0,0.0
1776.9222724243796,2.0,0.0
1778.5716576558355,2.0,1.0
1778.819357009586,2.0,2.0
1779.3699404905678,1.0,2.0
1779.3699404905678,2.0,1.0
1782.675851568386,2.0,2.0
1782.7014969133302,1.0,2.0
1782.7014969133302,2.0,1.0
1783.3827495582677,1.0,1.0
1783.3827495582677,2.0,0.0
1784.4551598819246,2.0,1.0
1785.4573489710879,1.0,1.0
1785.4573489710879,2.0,0.0
1785.830367038921,2.0,1.0
1785.9089656914919,1.0,1.0
1785.9089656914919,2.0,0.0
1788.4068893675208,1.0,0.0
1793.5689599674013,2.0,0.0
1794.5890904428607,2.0,1.0
1795.1691637988952,1.0,1.0
1795.1691637988952,2.0,0.0
1796.187391517935,1.0,0.0
1798.0136421716788,0.0,0.0
1798.9171484564888,1.0,0.0
1801.9510283803763,0.0,0.0
1803.5453821651163,1.0,0.0
1805.4138980289226,2.0,0.0
1806.2542627795813,1.0,0.0
1821.940717116433,2.0,0.0
1823.1752943029908,1.0,0.0
1825.4447721312679,0.0,0.0
1827.826973427743,1.0,0.0
1830.246101869892,0.0,0.0
1840.8994336125788,1.0,0.0
1843.5197900496219,0.0,0.0
1843.7394304504653,1.0,0.0
1847.149854520012,0.0,0.0
1853.0271538953618,1.0,0.0
1855.6333039238564,2.0,0.0
1857.6613142793985,1.0,0.0
1858.0735710531821,0.0,0.0
1858.7822555702776,1.0,0.0
1861.6102569517707,0.0,0.0
1861.7826614599894,1.0,0.0
1864.2840988012622,0.0,0.0
1867.0885970941974,1.0,0.0
1869.4866352159158,0.0,0.0
1871.4777447282106,1.0,0.0
1874.8067892164604,2.0,0.0
1875.1569697536384,2.0,1.0
1876.8675874617147,1.0,1.0
1876.8675874617147,2.0,0.0
1879.2377490480906,1.0,0.0
1879.977840910521,0.0,0.0
1881.0601681604621,1.0,0.0
1882.6374836338287,2.0,0.0
1882.7566128970113,2.0,1.0
1883.4830814560255,1.0,1.0
1883.4830814560255,2.0,0.0
1885.5367334981536,1.0,0.0
1885.6840069335187,0.0,0.0
1891.983869220689,1.0,0.0
1892.1890666817444,2.0,0.0
1892.9653592397572,2.0,1.0
1894.287008852713,1.0,1.0
1894.287008852713,2.0,0.0
1894.698647899738,1.0,0.0
1895.1415410180286,2.0,0.0
1896.1639957774466,2.0,1.0
1897.9209339150277,1.0,1.0
1897.9209339150277,2.0,0.0
1898.856070908558,1.0,0.0
1901.4457006703362,0.0,0.0
1903.2519070934354,1.0,0.0
1905.4331039439367,2.0,0.0
1905.9932893600142,1.0,0.0
1906.1516393490856,2.0,0.0
1909.4330222340125,1.0,0.0
1910.555098971828,2.0,0.0
1911.7422841895864,1.0,0.0
1913.2321266476106,2.0,0.0
1913.3443383482377,2.0,1.0
1916.1117892045365,2.0,2.0
1916.3280623118687,1.0,2.0
1916.3280623118687,2.0,1.0
1917.099980493407,2.0,2.0
1919.4664518736436,1.0,2.0
1919.4664518736436,2.0,1.0
1920.1544248522234,1.0,1.0
1920.1544248522234,2.0,0.0
1921.8246151579647,1.0,0.0
1922.7284739254278,2.0,0.0
1923.926958614074,1.0,0.0
1924.808300191654,2.0,0.0
1925.701383901671,2.0,1.0
1926.0357807110536,2.0,2.0
1927.5591930854584,1.0,2.0
1927.5591930854584,2.0,1.0
1928.2034750650007,2.0,2.0
1928.8385123977623,1.0,2.0
1928.8385123977623,2.0,1.0
1930.4123312901572,1.0,1.0
1930.4123312901572,2.0,0.0
1931.7501291797541,2.0,1.0
1931.7514362021402,2.0,2.0
1931.9967988846088,2.0,3.0
1932.6489730703154,1.0,3.0
1932.6489730703154,2.0,2.0
1933.9837598496226,2.0,3.0
1934.8279816270997,2.0,4.0
1935.2169864312305,1.0,4.0
1935.2169864312305,2.0,3.0
1936.058126017259,2.0,4.0
1937.7040598284257,1.0,4.0
1937.7040598284257,2.0,3.0
1938.975135000114,1.0,3.0
1938.975135000114,2.0,2.0
1940.5649178982994,2.0,3.0
1942.0908845348215,1.0,3.0
1942.0908845348215,2.0,2.0
1942.1198619519237,2.0,3.0
1943.96717682544,2.0,4.0
1944.2838134544309,2.0,5.0
1944.743759933607,2.0,6.0
1945.5575275649467,1.0,6.0
1945.5575275649467,2.0,5.0
1946.2466110509406,2.0,6.0
1948.0761501789193,2.0,7.0
1948.2381629262143,1.0,7.0
1948.2381629262143,2.0,6.0
1948.3895089347152,2.0,7.0
1949.01144783748,1.0,7.0
1949.01144783748,2.0,6.0
1950.8169321409566,1.0,6.0
1950.8169321409566,2.0,5.0
1951.1185717329502,1.0,5.0
1951.1185717329502,2.0,4.0
1953.2462758290974,1.0,4.0
1953.2462758290974,2.0,3.0
1954.81809203941,2.0,4.0
1955.392212138323,1.0,4.0
1955.392212138323,2.0,3.0
1955.6179235609638,2.0,4.0
1956.2296656616777,2.0,5.0
