name,come,wait,begin,finish,t_relax_time
doc759,2235.1649605949724,14.779317497238935,2249.9442780922113,2254.3599065805734,83.20978454406848
doc760,2235.447499205546,0.6971011196551444,2236.1446003252013,2239.8875315245937,76.83098533729157
doc761,2239.6884905282254,7.827995896452649,2247.516486424678,2249.9442780922113,81.77865349546998
doc762,2243.4270344882584,1.6429943312555224,2245.070028819514,2251.08448424403,75.5977205258288
doc763,2249.517401466858,1.5670827771723452,2251.08448424403,2255.133430079235,84.86931275511012
doc764,2261.2550706079296,0.0,2261.2550706079296,2264.6104120934306,81.74150953112344
doc765,2262.697822491971,0.0,2262.697822491971,2270.1230614383817,75.57465870463767
doc766,2268.3106866457156,0.0,2268.3106866457156,2280.0484349070125,80.98591717316283
doc767,2272.5346938800544,0.0,2272.5346938800544,2276.7647747171804,76.68288503237531
doc768,2276.623390455343,0.1413842618376293,2276.7647747171804,2279.207183341502,77.65386354041203
doc769,2277.23754783524,1.969635506261966,2279.207183341502,2282.6692620123185,98.47619017388432
doc770,2283.438964307945,0.0,2283.438964307945,2291.4270752008515,82.72130687248588
doc771,2283.966351030201,0.0,2283.966351030201,2286.7496788463573,85.47426320508906
doc772,2289.5441485253536,0.0,2289.5441485253536,2295.0104099627383,77.361651580553
doc773,2290.849514391817,0.5775608090343667,2291.4270752008515,2295.3082817330787,84.26487765492153
doc774,2298.8892636022697,0.0,2298.8892636022697,2304.572574273962,86.05152293740646
doc775,2301.977254107367,0.0,2301.977254107367,2304.1084032653657,79.85161591444738
doc776,2303.756644832576,0.3517584327896657,2304.1084032653657,2313.012116161997,75.22933149818206
doc777,2306.4531297468166,0.0,2306.4531297468166,2312.1501831505507,79.40787519446992
doc778,2307.2631562458396,4.887026904711092,2312.1501831505507,2315.1455957111484,76.4669838563549
doc779,2309.220013876833,5.9255818343153805,2315.1455957111484,2319.0773884265764,79.35746868758488
doc780,2312.9396787473797,0.07243741461707032,2313.012116161997,2319.2894798970615,78.50478172286732
doc781,2315.7766584919104,3.512821405151044,2319.2894798970615,2323.2868637091833,85.51390132585935
doc782,2317.913824139637,1.1635642869391631,2319.0773884265764,2323.4008848108374,82.6487518043224
doc783,2320.482512102447,2.804351606736418,2323.2868637091833,2327.040004395358,80.36986798316612
doc784,2320.7126275309365,2.6882572799008813,2323.4008848108374,2334.809306001119,88.09602563046177
doc785,2324.124817189752,2.915187205606344,2327.040004395358,2329.140617471551,83.94518291400064
doc786,2327.3006465997028,1.8399708718484362,2329.140617471551,2333.595268521411,79.08927430132992
doc787,2327.5509681336735,6.044300387737621,2333.595268521411,2337.869530140483,88.15470792319022
doc788,2334.1777317428264,0.6315742582924031,2334.809306001119,2337.0817675200788,76.78711763448386
doc789,2340.994585667531,0.0,2340.994585667531,2349.9425499360905,83.1376478808619
doc790,2348.7498398273915,0.0,2348.7498398273915,2350.832119488716,81.94386643286923
doc791,2349.1108377504343,0.8317121856562153,2349.9425499360905,2352.316021777936,82.65738219857596
doc792,2352.397637053182,0.0,2352.397637053182,2358.529031897829,79.93921866174155
doc793,2354.141291289578,0.0,2354.141291289578,2356.158651139761,74.4264699629843
doc794,2357.2223586092946,0.0,2357.2223586092946,2359.600158855353,80.41876115354695
doc795,2362.9268899810945,0.0,2362.9268899810945,2367.719734038613,88.2359360698641
doc796,2367.350273265917,0.0,2367.350273265917,2375.4370627169374,78.66117097839202
doc797,2368.0249043696545,0.0,2368.0249043696545,2372.4490099591885,85.93554201417605
doc798,2369.7878105605387,5.649252156398688,2375.4370627169374,2378.915049140133,76.8465696788245
doc799,2369.918117349183,8.99693179094993,2378.915049140133,2388.3295560375327,79.67388442130145
doc800,2372.42551123884,0.02349872034847067,2372.4490099591885,2380.630584320387,75.69396235027743
doc801,2375.858567365246,12.470988672286694,2388.3295560375327,2392.1320589855254,80.2862397954443
doc802,2379.5926944284142,1.0378898919725543,2380.630584320387,2387.9404930034684,73.87370434255298
doc803,2380.0373219769253,88.30107491639319,2468.3383968933185,2473.0248612272426,86.76230735540109
doc804,2383.4816745014446,8.65038448408086,2392.1320589855254,2395.6030073243596,84.34279760456305
doc805,2387.0164469392885,0.9240460641799473,2387.9404930034684,2391.0868475901493,80.14749509472135
doc806,2388.559002538333,2.527845051816257,2391.0868475901493,2402.0883104239133,83.42454434214756
doc807,2393.9246976034606,1.6783097208990512,2395.6030073243596,2399.0246967929465,70.41335276638965
doc808,2394.2109225549616,14.712039832357732,2408.9229623873193,2411.645407045735,77.5773673377708
doc809,2396.6169757608013,57.426743750568676,2454.04371951137,2457.53843421885,83.16110071028697
doc810,2398.1709587536393,0.8537380393072453,2399.0246967929465,2404.0373528989826,77.54820411372886
doc811,2399.992118996576,8.032709673114368,2408.0248286696906,2412.1752911999088,76.0393185281563
doc812,2401.116435765954,0.9718746579592334,2402.0883104239133,2406.001475740816,74.63074983595789
doc813,2401.1167814046275,20.807637800932753,2421.9244192055603,2424.56411427145,79.28996620536661
doc814,2403.7551179513416,0.2822349476409727,2404.0373528989826,2408.0248286696906,68.79413992860556
doc815,2404.0153286995214,69.00953252772115,2473.0248612272426,2478.100116238128,87.01568024674224
doc816,2404.6444671038716,1.3570086369445562,2406.001475740816,2408.9229623873193,74.45342736725574
doc817,2404.6617265690775,22.43224241147209,2427.0939689805496,2436.315663918003,81.00069962223077
doc818,2407.121981799119,15.172508602153812,2422.294490401273,2427.0939689805496,80.93834713746844
doc819,2408.760199320611,10.79464031898533,2419.554839639596,2422.294490401273,78.46027409960138
doc820,2409.060366478113,3.1149247217958873,2412.1752911999088,2416.0781839622796,76.92047397863158
doc821,2410.015909249462,1.6294977962729718,2411.645407045735,2419.554839639596,72.53174671809103
doc822,2413.982980606253,2.095203356026559,2416.0781839622796,2418.687012877325,77.90555090941498
doc823,2415.0825684242723,58.32195289178708,2473.4045213160593,2475.7371621561365,87.1203252697794
doc824,2416.176648939244,2.5103639380809,2418.687012877325,2421.9244192055603,69.86838167298795
doc825,2424.1451585739833,0.418955697466572,2424.56411427145,2430.939677105803,75.38651530049046
doc826,2429.0776385476765,1.8620385581266419,2430.939677105803,2434.696447263681,79.12026038935834
doc827,2430.0765342373975,26.802382363311153,2456.8789166007086,2462.5859762131236,84.48390197013698
doc828,2430.6206255429206,14.829331553406519,2445.449957096327,2449.8702281161127,80.19127744564214
doc829,2432.160974464391,45.79463634543117,2477.9556108098222,2487.2201884553488,90.52442203180672
doc830,2432.7214727578107,3.5941911601921674,2436.315663918003,2441.523357708552,78.18509638496498
doc831,2433.528330126819,1.168117136861838,2434.696447263681,2445.449957096327,75.5758574008138
doc832,2434.631455162808,17.204800315613284,2451.836255478421,2454.369867727037,82.55447142163267
doc833,2439.073513239267,2.449844469284926,2441.523357708552,2446.503981439963,79.61869816794265
doc834,2441.0570600491064,5.44692139085646,2446.503981439963,2451.836255478421,81.02514581849384
doc835,2446.7558302707084,3.1143978454042553,2449.8702281161127,2454.04371951137,79.20007863125326
doc836,2447.6456834495552,6.7241842774819816,2454.369867727037,2456.8789166007086,83.61026109075785
doc837,2452.096444236581,23.6407179195553,2475.7371621561365,2477.9556108098222,88.32258868231041
doc838,2456.914959542732,4.032163513962132,2460.947123056694,2463.9375795955348,84.70298205050089
doc839,2456.9181458386056,0.6202883802443466,2457.53843421885,2460.947123056694,76.92609559401274
doc840,2459.337707830581,4.599871764953605,2463.9375795955348,2467.995251934572,86.32245514511526
doc841,2461.155818865214,1.4301573479096987,2462.5859762131236,2468.3383968933185,78.93120704782302
doc842,2467.6741991050403,0.321052829531709,2467.995251934572,2470.573846106056,85.19873203735105
doc843,2468.571900788831,2.0019453172249086,2470.573846106056,2473.4045213160593,79.09049836260583
doc844,2475.080895733563,3.0192205045650553,2478.100116238128,2482.5691739704957,96.1255139709585
doc845,2481.24172811885,1.3274458516457344,2482.5691739704957,2484.947397844138,74.4871661459493
doc846,2487.8390378325926,0.0,2487.8390378325926,2491.7039504098416,76.57732078484167
doc847,2488.242586191859,0.0,2488.242586191859,2495.7464237993977,80.22881993919225
doc848,2488.387489307258,3.3164611025836166,2491.7039504098416,2495.4375328302704,78.91323520368027
doc849,2492.149581238286,3.287951591984438,2495.4375328302704,2499.5267423966307,84.84614893737968
doc850,2495.5514465148285,0.19497728456917685,2495.7464237993977,2497.7669902637035,82.48736452573188
doc851,2496.9811280075555,0.7858622561479933,2497.7669902637035,2500.732165872624,77.2449800589087
doc852,2499.2007169895655,0.3260254070651172,2499.5267423966307,2505.02483490905,91.5999587528944
doc853,2500.159884333896,0.5722815387280207,2500.732165872624,2504.7125082496773,81.65878654169292
doc854,2504.984981759683,0.0,2504.984981759683,2507.9680116879967,84.4289073053219
doc855,2507.4882839022007,0.0,2507.4882839022007,2512.515370511337,84.16833071800431
doc856,2513.7274062421584,0.0,2513.7274062421584,2517.716518132952,80.00682613556617
doc857,2516.7778739582945,0.0,2516.7778739582945,2518.8334693041006,82.75969708809666
doc858,2518.4508077257155,0.0,2518.4508077257155,2523.075017922341,74.35608272253309
doc859,2526.5091989602033,0.0,2526.5091989602033,2530.683218890067,85.55862985608405
doc860,2531.23667400609,0.0,2531.23667400609,2534.4330007871167,78.30909800702126
doc861,2538.997401449974,0.0,2538.997401449974,2550.370309130762,75.54582525154713
doc862,2539.7343637859035,0.0,2539.7343637859035,2543.338404253768,91.51131072086618
doc863,2545.5059286317355,0.0,2545.5059286317355,2548.2805181588583,79.16533803950169
doc864,2546.7665859617823,1.5139321970759738,2548.2805181588583,2551.151452297564,77.99346122854078
doc865,2552.2028818386566,0.0,2552.2028818386566,2554.8834010438177,67.10686682214829
doc866,2555.6747758626298,0.0,2555.6747758626298,2559.345430266014,81.6787340979278
doc867,2556.026579648076,0.0,2556.026579648076,2564.057433696859,76.7181661670552
doc868,2565.451343830798,0.0,2565.451343830798,2570.209023072261,71.18804965250511
doc869,2573.3420383216885,0.0,2573.3420383216885,2576.1217659247445,77.29267008514086
doc870,2575.346028404254,0.0,2575.346028404254,2578.5443810259612,79.79223914872755
doc871,2576.257858442758,0.0,2576.257858442758,2581.846123389456,75.50600364011683
doc872,2580.040705563641,0.0,2580.040705563641,2582.5358197370547,70.20882448942399
doc873,2580.3196358223468,1.5264875671091431,2581.846123389456,2594.4092124685953,91.00742415532379
doc874,2583.694300527313,0.0,2583.694300527313,2587.945935083976,80.76268983150688
doc875,2585.2672127700566,5.149445179547456,2590.416657949604,2593.570800101983,73.70547419503005
doc876,2587.3683846984354,0.5775503855406896,2587.945935083976,2590.416657949604,70.74583879430713
doc877,2589.2987759470284,5.110436521566953,2594.4092124685953,2599.2300290458943,84.01234543938837
doc878,2589.787798539967,9.442230505927455,2599.2300290458943,2603.5313111136643,85.01460222192904
doc879,2593.125061632633,0.44573846935008987,2593.570800101983,2597.4799937531,71.19431426469437
doc880,2594.6029555430537,5.73753718173657,2600.3404927247902,2605.60000961073,86.59495847848439
doc881,2596.654802171253,0.8251915818473208,2597.4799937531,2600.3404927247902,73.56433323204253
doc882,2602.6575183236414,0.8737927900228897,2603.5313111136643,2608.2273834661937,83.83561976288833
doc883,2615.552644682731,0.0,2615.552644682731,2617.7703654827687,82.9576949969708
doc884,2616.5805012616847,0.0,2616.5805012616847,2619.626192612237,71.25636399981322
doc885,2622.703137397856,0.0,2622.703137397856,2630.557823799451,73.19685391773892
doc886,2623.2827882389975,0.0,2623.2827882389975,2625.4895266206036,82.80411287659106
doc887,2625.2765946085947,0.2129320120088778,2625.4895266206036,2628.210064208571,86.13850972857945
doc888,2627.111441290317,1.0986229182540228,2628.210064208571,2636.3577618455665,81.23537865799474
doc889,2629.5674149704964,0.9904088289545143,2630.557823799451,2636.241461731659,77.89112780964726
doc890,2631.3456517271334,4.895810004525629,2636.241461731659,2639.3576862019886,85.14091611572806
doc891,2638.770215528242,0.0,2638.770215528242,2641.0762398836687,83.5033486209102
doc892,2638.7814877620763,0.5761984399123321,2639.3576862019886,2644.910765119561,86.77913119170651
doc893,2641.0920964414017,0.0,2641.0920964414017,2643.492161795651,85.36072212537954
doc894,2643.1626504070837,0.32951138856742546,2643.492161795651,2649.275285971152,88.88140884720085
doc895,2647.458834380589,0.0,2647.458834380589,2649.8419432678074,71.32295667170538
doc896,2647.4997624629295,1.7755235082222498,2649.275285971152,2652.1547700625883,78.82806614175784
doc897,2649.6586691656553,0.18327410215215423,2649.8419432678074,2656.5927700977604,85.68753561263678
doc898,2653.818975486845,0.0,2653.818975486845,2663.6492832311033,85.64767996226061
doc899,2655.949436479551,0.6433336182094536,2656.5927700977604,2659.4058135381183,76.3392367441871
doc900,2656.033753770755,10.926615212124034,2666.960368982879,2672.2429468962105,80.47968027240977
doc901,2656.304510443043,8.643156708881179,2664.947667151924,2672.005641563245,80.13182110664192
doc902,2657.730854247098,1.6749592910205138,2659.4058135381183,2664.947667151924,73.91157397914225
doc903,2661.820187352139,1.829095878964381,2663.6492832311033,2666.960368982879,73.2482377284779
doc904,2670.2989358302552,1.706705732989576,2672.005641563245,2678.3189556511666,80.88945114048279
doc905,2676.753123578956,0.0,2676.753123578956,2686.371910850647,87.55759846294502
doc906,2679.49167335306,0.0,2679.49167335306,2685.4502592486156,81.7285904983148
doc907,2685.4664462399987,0.0,2685.4664462399987,2688.170596100074,81.71195856202255
doc908,2688.6442741782075,0.0,2688.6442741782075,2692.462201610512,74.63137441047516
doc909,2695.427856166505,0.0,2695.427856166505,2698.954106902134,79.24429169874536
doc910,2695.4727839773113,0.0,2695.4727839773113,2698.6508887582454,85.4113165383487
doc911,2700.3825182556507,0.0,2700.3825182556507,2702.5775627751664,84.58910528619508
doc912,2704.4844144589524,0.0,2704.4844144589524,2708.4404564279316,84.5198655536719
doc913,2705.934142979364,0.0,2705.934142979364,2709.243085061839,79.51977820938127
doc914,2713.3952063677903,0.0,2713.3952063677903,2722.3265888136502,85.29934775966116
doc915,2713.6273313837064,0.0,2713.6273313837064,2718.0213878323298,89.95932358396642
doc916,2720.337407605386,0.0,2720.337407605386,2725.889286779962,84.07624567648563
doc917,2720.771308915066,1.5552798985841036,2722.3265888136502,2727.6494589012887,76.48779477096106
doc918,2723.257452865732,2.631833914229901,2725.889286779962,2728.7910411879398,80.46461018259664
doc919,2725.9367431674077,1.7127157338809411,2727.6494589012887,2729.839121043385,83.28758106020317
doc920,2728.5664005973845,0.22464059055528196,2728.7910411879398,2735.701337212338,80.50050034448098
doc921,2735.1364014307615,0.0,2735.1364014307615,2744.1653361968133,85.08180686588045
doc922,2737.0420998060863,0.0,2737.0420998060863,2744.31306917495,80.77220170392245
doc923,2746.2124394550274,0.0,2746.2124394550274,2750.750259058652,72.69212281486203
doc924,2749.0018827579565,0.0,2749.0018827579565,2753.985799304533,75.14052975925924
doc925,2751.1767308773265,0.0,2751.1767308773265,2756.0726916403946,84.77187696794927
doc926,2763.708753706016,0.0,2763.708753706016,2774.8204581485397,79.80593357502835
doc927,2763.7273967726615,0.0,2763.7273967726615,2766.102981423598,76.46199548703264
doc928,2771.1715385482817,0.0,2771.1715385482817,2774.4081795741017,95.47911871351549
doc929,2771.4052149289723,3.0029646451293956,2774.4081795741017,2777.0320286793303,79.57850138749231
doc930,2774.7375080381653,0.08295011037444056,2774.8204581485397,2779.2214688859217,77.25075968854237
doc931,2776.257755906312,2.9637129796096815,2779.2214688859217,2781.940157005168,79.69443932288617
doc932,2776.4839837374348,4.728849239540523,2781.2128329769753,2784.017682174161,80.42158426915073
doc933,2776.8454054003732,0.18662327895708586,2777.0320286793303,2781.2128329769753,67.21154602053942
doc934,2787.677978550436,0.0,2787.677978550436,2790.4110833475975,82.68760659999388
doc935,2788.704890284182,0.0,2788.704890284182,2791.577693364544,80.66436850475503
doc936,2792.8738606709776,0.0,2792.8738606709776,2797.0209873219956,85.67326933655413
doc937,2793.8064295754375,0.0,2793.8064295754375,2798.595424698475,83.64207260087981
doc938,2794.72240526324,2.298582058755528,2797.0209873219956,2802.4942137413427,85.6627253498805
doc939,2797.0342074674763,10.319193270445794,2807.353400737922,2811.067556643841,89.7512476449065
doc940,2797.472117652875,5.626918311480949,2803.099035964356,2807.353400737922,81.82511939341776
doc941,2797.9074977553996,0.6879269430755812,2798.595424698475,2803.099035964356,74.34177474392452
doc942,2799.919750761574,2.5744629797686684,2802.4942137413427,2806.2691951886586,76.33155008554102
doc943,2805.3986080876116,0.8705871010470219,2806.2691951886586,2813.0271314548168,85.26229736457068
doc944,2810.8839271883558,0.18362945548506104,2811.067556643841,2814.355149628128,73.81602300424098
doc945,2814.2029671429345,0.0,2814.2029671429345,2816.7978758134595,85.44129828971269
doc946,2822.8014013144766,0.0,2822.8014013144766,2824.894775209475,78.29000566354749
doc947,2823.2267928715746,0.0,2823.2267928715746,2826.9164860410574,79.89540931027821
doc948,2830.9574320934225,0.0,2830.9574320934225,2837.9437600542583,74.04730047895802
doc949,2832.5862098128114,0.0,2832.5862098128114,2838.27095503676,80.61895090462656
doc950,2839.887522629767,0.0,2839.887522629767,2844.7581221001665,84.42953031808415
doc951,2840.1745510178266,0.0,2840.1745510178266,2843.826690674901,75.5516284391408
doc952,2844.916715433619,0.0,2844.916715433619,2847.6861171658516,75.76693659324019
doc953,2845.3204290504596,0.0,2845.3204290504596,2849.930816694599,91.12299552697692
doc954,2845.920732627235,1.7653845386166722,2847.6861171658516,2850.2160233447357,75.12069877065099
doc955,2848.319454477937,1.611362216661746,2849.930816694599,2858.8096543774645,74.14501829567945
doc956,2860.448780645289,0.0,2860.448780645289,2869.296034505248,93.05829180587853
doc957,2863.2869702739085,0.0,2863.2869702739085,2865.523560653967,86.05923276525276
doc958,2867.43367708133,0.0,2867.43367708133,2869.4897894456412,89.16118298374826
doc959,2870.141550748583,0.0,2870.141550748583,2874.780478431293,79.57857531418883
doc960,2870.6750971965535,0.0,2870.6750971965535,2875.846101064136,81.8055149778257
doc961,2873.9185172299362,0.8619612013567348,2874.780478431293,2877.7403780993372,75.1259798075036
doc962,2883.5985412000073,0.0,2883.5985412000073,2887.1713631335415,78.00871504717007
doc963,2885.4951313727533,0.0,2885.4951313727533,2887.7010756169784,76.46764525170211
doc964,2885.6293928458304,1.5419702877111376,2887.1713631335415,2890.732239660124,78.01742027166104
doc965,2888.511675641164,0.0,2888.511675641164,2892.9488715052307,84.51025607997953
doc966,2891.4079443464548,0.0,2891.4079443464548,2893.7058464078186,79.45112053853788
doc967,2893.614138906419,0.0,2893.614138906419,2896.6310691868894,89.64998878585104
doc968,2900.500430230034,0.0,2900.500430230034,2902.8619059833677,79.99540012907886
doc969,2906.2278482685797,0.0,2906.2278482685797,2908.9167770912704,75.9616790775377
doc970,2906.623321762576,0.0,2906.623321762576,2909.5027241059915,82.26831589377797
doc971,2915.6300570703133,0.0,2915.6300570703133,2919.815031752269,78.80115329785252
doc972,2915.8703662415664,0.0,2915.8703662415664,2918.7437235996754,81.63179193547563
doc973,2917.0961789632165,19.16105025712295,2936.2572292203395,2943.5016633616983,84.28258455883422
doc974,2917.368532799141,1.3751908005342557,2918.7437235996754,2926.0766996301772,81.01616987037141
doc975,2918.9213966866023,0.8936350656667855,2919.815031752269,2924.785810777345,79.79768208520346
doc976,2920.229451096688,11.231632757219359,2931.4610838539074,2933.89649549176,81.23924362577736
doc977,2921.238061247849,3.5477495294958317,2924.785810777345,2927.9267340341803,76.02150659663457
doc978,2923.5475632601638,4.379170774016529,2927.9267340341803,2938.1080685926977,79.62517600585964
doc979,2923.769562771501,2.307136858676131,2926.0766996301772,2931.4610838539074,78.14355400581107
doc980,2933.1163810753683,0.7801144163918252,2933.89649549176,2936.2572292203395,74.8106770392275
doc981,2938.002406523278,0.10566206941985001,2938.1080685926977,2940.910187404668,87.28085285910412
doc982,2940.9010603272222,0.009127077445555187,2940.910187404668,2944.7520569962785,74.23939242187808
doc983,2963.30961069189,0.0,2963.30961069189,2965.937783855255,90.72134237540816
doc984,2963.780906040586,0.0,2963.780906040586,2968.2265125923104,79.13299608560125
doc985,2965.808602504173,0.12918135108202478,2965.937783855255,2971.4192105434327,80.45969261294418
doc986,2966.087742783898,2.138769808412235,2968.2265125923104,2978.778890084567,80.46288367125524
doc987,2968.0476242190152,6.461531916347212,2974.5091561353624,2977.123878486181,81.72974460646641
doc988,2971.159687697248,0.2595228461846091,2971.4192105434327,2974.5091561353624,71.28383968509621
doc989,2975.224791583865,1.8990869023159576,2977.123878486181,2991.5187475676207,71.26757952801299
doc990,2976.15390792195,16.0090703989772,2992.1629783209273,2994.465846881268,81.70884757292893
doc991,2976.3699777295806,15.148769838040153,2991.5187475676207,2993.7613939681105,80.72823324140556
doc992,2978.067027025245,9.046477222347221,2987.113504247592,2992.1629783209273,80.44217193408099
doc993,2978.6890917790456,0.08979830552152634,2978.778890084567,2987.113504247592,75.15579630942767
doc994,2992.202412403462,1.5589815646485476,2993.7613939681105,2998.0129543846883,86.342210002587
doc995,2994.2565213841913,0.2093254970768612,2994.465846881268,3002.0065656050388,85.34630092759491
doc996,2997.8602075744375,0.15274681025084647,2998.0129543846883,3000.0642418325792,86.69976582281971
doc997,2998.7233748024346,1.3408670301446364,3000.0642418325792,3004.8008597704443,87.6097485518142
doc998,3003.1408557903087,0.0,3003.1408557903087,3006.697527335373,76.75599802486606
doc999,3011.760258798635,0.0,3011.760258798635,3015.148372426529,81.0235695121913
doc1000,3012.8648580809536,0.0,3012.8648580809536,3015.2346153441736,78.12179472893303
doc1001,3013.038461871652,2.109910554876933,3015.148372426529,3019.2305981757663,84.80221676367283
doc1002,3015.157733645985,0.07688169818857205,3015.2346153441736,3019.1200566954003,88.16063915046861
doc1003,3018.86730492936,0.25275176604009175,3019.1200566954003,3021.291090418928,75.59878472443847
doc1004,3019.578633912781,0.0,3019.578633912781,3025.4471494662357,75.26103440188875
doc1005,3020.673066215222,0.6180242037057724,3021.291090418928,3026.9009861431073,79.06421069630923
doc1006,3025.49727667781,0.0,3025.49727667781,3029.9277781346927,84.397691286488
doc1007,3026.439001334735,0.4619848083721081,3026.9009861431073,3029.9118565699778,78.21604164999259
doc1008,3028.7909250991324,1.1209314708453348,3029.9118565699778,3033.75036780245,69.22555232906976
doc1009,3039.1849476286866,0.0,3039.1849476286866,3043.3210288449623,88.81306588431599
doc1010,3040.260323186055,0.0,3040.260323186055,3045.253554928269,81.7443382946829
doc1011,3044.9224713897056,0.0,3044.9224713897056,3047.630009319161,80.75377334297416
doc1012,3046.5854451817722,0.0,3046.5854451817722,3050.2899729875708,85.0685681515051
doc1013,3046.9290824898612,0.7009268292999877,3047.630009319161,3049.832552258142,76.03815478220164
doc1014,3048.5680446075844,1.264507650557789,3049.832552258142,3059.4370911591127,82.24008619639825
doc1015,3050.203866990826,0.08610599674466357,3050.2899729875708,3053.628964053166,73.84904535652336
doc1016,3050.4391851803166,21.19446814142202,3071.6336533217386,3074.0639841538987,82.152032458393
doc1017,3050.628610851231,3.000353201935013,3053.628964053166,3056.19433017253,74.83148449022862
doc1018,3052.8462918303885,6.590799328724188,3059.4370911591127,3061.8969908586014,80.07755466591894
doc1019,3055.1414051958236,1.0529249767064357,3056.19433017253,3058.8805357091505,66.36971735826597
doc1020,3055.1598392824276,10.25529164414911,3065.4151309265767,3070.8508990818473,80.48105114775501
doc1021,3058.2753932232745,0.6051424858760583,3058.8805357091505,3062.1712401995997,76.05215091651645
doc1022,3061.0462265489855,1.1250136506141644,3062.1712401995997,3065.4151309265767,77.28237231481326
doc1023,3061.1047860231183,2.9719830701656065,3064.076769093284,3071.6336533217386,79.79515182030846
doc1024,3061.659789405768,0.2372014528332329,3061.8969908586014,3064.076769093284,71.37365272718556
doc1025,3066.3489633822096,4.50193569963767,3070.8508990818473,3074.666656845828,75.06044366050494
doc1026,3068.304891256012,9.2771898328524,3077.5820810888645,3082.2024214475837,87.47993685070016
doc1027,3072.1342716732624,1.9297124806362262,3074.0639841538987,3077.5820810888645,76.3210442913457
doc1028,3074.303489219926,2.9760813145103384,3077.2795705344365,3079.7744806752103,83.07931194588488
doc1029,3074.4287780146337,0.23787883119439357,3074.666656845828,3077.2795705344365,74.32801676384605
doc1030,3080.5297746185993,0.0,3080.5297746185993,3082.691822419818,84.7946655914581
doc1031,3086.263412785086,0.0,3086.263412785086,3093.917329998242,84.46872174699162
doc1032,3089.86157039045,0.0,3089.86157039045,3092.10588984531,76.85834095227375
doc1033,3098.0468216704116,0.0,3098.0468216704116,3101.494131582896,80.40395396024248
doc1034,3098.9472648522255,0.0,3098.9472648522255,3100.992750385672,88.7618227930311
doc1035,3100.6970222188434,0.29572816682866687,3100.992750385672,3103.391791914525,77.74324353951404
doc1036,3101.5323734623853,0.0,3101.5323734623853,3105.573288225732,85.96335087002346
doc1037,3101.950180530582,1.4416113839429272,3103.391791914525,3107.5280281783803,83.63839259740047
doc1038,3105.2206816509606,0.35260657477147106,3105.573288225732,3110.137294504515,77.59959699172703
doc1039,3106.846536841548,0.6814913368320958,3107.5280281783803,3112.279581371642,78.0829078849573
doc1040,3110.444619149445,0.0,3110.444619149445,3116.013431374328,81.12725882927492
doc1041,3111.363909440331,0.9156719313109534,3112.279581371642,3114.698653207599,78.20152078346187
doc1042,3114.801792789478,0.0,3114.801792789478,3118.1069002392273,85.43263647447256
doc1043,3117.480949881589,0.0,3117.480949881589,3121.116584204446,92.18530885528317
doc1044,3118.159298753002,0.0,3118.159298753002,3120.8535432350627,79.46618688492596
doc1045,3120.171330473206,0.6822127618565901,3120.8535432350627,3127.5927195391155,78.55417148916145
doc1046,3121.2711519211007,0.0,3121.2711519211007,3124.2153297769996,74.5034572386716
doc1047,3123.9963588695996,3.5963606695158887,3127.5927195391155,3135.108756756706,85.12138385364435
doc1048,3124.096832403769,0.11849737323063891,3124.2153297769996,3127.658974996169,74.04650881840327
doc1049,3130.7020276419403,0.0,3130.7020276419403,3136.8559021188375,85.15622653883456
doc1050,3132.3668122149593,2.7419445417467614,3135.108756756706,3140.809266740637,81.14151031004853
doc1051,3132.904464604361,3.9514375144767655,3136.8559021188375,3142.153181577986,81.33444843203844
doc1052,3136.994340203775,5.158841374210624,3142.153181577986,3147.2672331187455,80.52746775533087
doc1053,3138.6252716493996,2.183995091237648,3140.809266740637,3145.641128254755,78.11546657534342
doc1054,3143.4035314106245,2.2375968441306213,3145.641128254755,3150.3442035722846,83.45020141841331
doc1055,3145.0004976617474,2.266735456998049,3147.2672331187455,3150.79002345436,85.08579781299431
doc1056,3147.83668329991,2.507520272374677,3150.3442035722846,3154.877664127571,75.83444076526564
doc1057,3148.280824419535,9.102305292988149,3157.383129712523,3168.0607461903787,85.75151201804411
doc1058,3148.519083221708,6.715331533202971,3155.234414754911,3157.383129712523,78.4137900907426
doc1059,3149.437830155673,1.3521932986868705,3150.79002345436,3155.234414754911,77.63985583806388
doc1060,3151.2645235930654,5.992269522820152,3157.2567931158856,3159.311072373227,79.03082730611753
doc1061,3152.053723025518,2.823941102052686,3154.877664127571,3157.2567931158856,77.39237540189009
doc1062,3162.0470815059034,0.0,3162.0470815059034,3167.531211006577,76.97297780058506
doc1063,3162.646965949143,4.884245057433873,3167.531211006577,3176.515977485308,78.82317734150267
doc1064,3165.9220968409318,2.1386493494469505,3168.0607461903787,3172.0109717485643,91.31226128290605
doc1065,3171.8909258617473,0.12004588681702444,3172.0109717485643,3179.5663103605084,72.6833906519283
doc1066,3175.0384122558844,1.477565229423817,3176.515977485308,3178.8796171483423,84.62641057580417
doc1067,3182.5898258566,0.0,3182.5898258566,3189.8557658957766,80.3461226662072
doc1068,3183.5242717026904,0.0,3183.5242717026904,3185.6370399518496,76.53082604683273
doc1069,3190.1738752939414,0.0,3190.1738752939414,3192.299448759977,83.13858330012059
doc1070,3192.255199364018,0.0,3192.255199364018,3194.8154459206066,77.83676914716648
doc1071,3193.9042250424122,0.0,3193.9042250424122,3199.2268294171736,77.40246105565106
