time,users,queue
1139.4930925685233,4.0,4.0
1142.3419533438869,3.0,4.0
1142.3419533438869,4.0,3.0
1142.7430430434385,4.0,4.0
1144.8003426043092,4.0,5.0
1145.613821058516,3.0,5.0
1145.613821058516,4.0,4.0
1147.7401406495485,3.0,4.0
1147.7401406495485,4.0,3.0
1150.6253555850792,4.0,4.0
1154.4950153863062,3.0,4.0
1154.4950153863062,4.0,3.0
1156.3793370847516,4.0,4.0
1163.7396343694995,3.0,4.0
1163.7396343694995,4.0,3.0
1164.1971924229306,3.0,3.0
1164.1971924229306,4.0,2.0
1164.2068695273272,3.0,2.0
1164.2068695273272,4.0,1.0
1165.54990653446,4.0,2.0
1166.421007723775,3.0,2.0
1166.421007723775,4.0,1.0
1169.101000925941,4.0,2.0
1169.3988136411133,4.0,3.0
1169.8673348968832,3.0,3.0
1169.8673348968832,4.0,2.0
1174.7422258069382,3.0,2.0
1174.7422258069382,4.0,1.0
1175.7858965047608,4.0,2.0
1175.9409780928463,4.0,3.0
1178.6850621992182,4.0,4.0
1181.8536004300147,4.0,5.0
1183.6943308990462,4.0,6.0
1184.0472331448864,4.0,7.0
1185.0448468640323,3.0,7.0
1185.0448468640323,4.0,6.0
1190.4825352435982,4.0,7.0
1193.5963436175848,3.0,7.0
1193.5963436175848,4.0,6.0
1194.6892217735353,3.0,6.0
1194.6892217735353,4.0,5.0
1197.8752952399846,4.0,6.0
1198.6102084892889,3.0,6.0
1198.6102084892889,4.0,5.0
1200.217410087112,4.0,6.0
1202.0931322365143,4.0,7.0
1203.2113840534018,4.0,8.0
1204.157507416859,3.0,8.0
1204.157507416859,4.0,7.0
1206.5577517438205,4.0,8.0
1207.2209469245802,3.0,8.0
1207.2209469245802,4.0,7.0
1211.129520090836,3.0,7.0
1211.129520090836,4.0,6.0
1219.864153913811,3.0,6.0
1219.864153913811,4.0,5.0
1220.4880052620233,3.0,5.0
1220.4880052620233,4.0,4.0
1222.6053138186155,4.0,5.0
1223.0651646542417,4.0,6.0
1225.121722770759,4.0,7.0
1226.5698922496786,3.0,7.0
1226.5698922496786,4.0,6.0
1226.9839133111598,4.0,7.0
1230.7693780960642,4.0,8.0
1232.739981608851,3.0,8.0
1232.739981608851,4.0,7.0
1232.7445587433265,3.0,7.0
1232.7445587433265,4.0,6.0
1232.9798784618447,4.0,7.0
1233.1483659871994,4.0,8.0
1235.4355202014415,4.0,9.0
1235.8738924190047,3.0,9.0
1235.8738924190047,4.0,8.0
1236.1808184153788,4.0,9.0
1237.0136145295012,3.0,9.0
1237.0136145295012,4.0,8.0
1237.1803154461527,3.0,8.0
1237.1803154461527,4.0,7.0
1238.3244493165696,4.0,8.0
1240.5959032798214,3.0,8.0
1240.5959032798214,4.0,7.0
1242.3607324242948,4.0,8.0
1242.510273247276,3.0,8.0
1242.510273247276,4.0,7.0
1247.2828970673474,4.0,8.0
1248.2025252399455,3.0,8.0
1248.2025252399455,4.0,7.0
1249.4334381799024,4.0,8.0
1249.8234474288424,3.0,8.0
1249.8234474288424,4.0,7.0
1251.4927581240881,3.0,7.0
1251.4927581240881,4.0,6.0
1251.8612101966228,4.0,7.0
1255.3344051820923,4.0,8.0
1256.7574893542935,3.0,8.0
1256.7574893542935,4.0,7.0
1257.7854750259671,3.0,7.0
1257.7854750259671,4.0,6.0
1258.4135573859608,3.0,6.0
1258.4135573859608,4.0,5.0
1261.610490096173,3.0,5.0
1261.610490096173,4.0,4.0
1261.6533821236862,3.0,4.0
1261.6533821236862,4.0,3.0
1262.9271214236692,4.0,4.0
1265.2960756089267,4.0,5.0
1265.7898493226685,4.0,6.0
1266.0957786392082,3.0,6.0
1266.0957786392082,4.0,5.0
1266.7545751955436,3.0,5.0
1266.7545751955436,4.0,4.0
1268.04962764704,4.0,5.0
1269.943704176237,4.0,6.0
1271.9697274225684,3.0,6.0
1271.9697274225684,4.0,5.0
1275.4973631730152,4.0,6.0
1275.5662238689895,4.0,7.0
1275.9868501746002,3.0,7.0
1275.9868501746002,4.0,6.0
1278.214450757657,4.0,7.0
1279.0151775536208,4.0,8.0
1280.8016338168081,4.0,9.0
1282.0692941626346,4.0,10.0
1282.3553662258732,3.0,10.0
1282.3553662258732,4.0,9.0
1285.8976302156416,3.0,9.0
1285.8976302156416,4.0,8.0
1287.7017721748452,4.0,9.0
1288.8984377400982,3.0,9.0
1288.8984377400982,4.0,8.0
1291.4440235035806,4.0,9.0
1292.9583909259943,3.0,9.0
1292.9583909259943,4.0,8.0
1293.8701004502966,3.0,8.0
1293.8701004502966,4.0,7.0
1295.3410708517465,3.0,7.0
1295.3410708517465,4.0,6.0
1297.7991115183488,4.0,7.0
1300.4273073769964,4.0,8.0
1300.8681850813146,3.0,8.0
1300.8681850813146,4.0,7.0
1302.454481421007,4.0,8.0
1304.1899812010706,4.0,9.0
1304.8396918933688,3.0,9.0
1304.8396918933688,4.0,8.0
1305.1095789262542,3.0,8.0
1305.1095789262542,4.0,7.0
1305.43864842328,4.0,8.0
1305.8036076039127,3.0,8.0
1305.8036076039127,4.0,7.0
1307.755042776738,4.0,8.0
1307.8520288778661,4.0,9.0
1310.3079479016421,3.0,9.0
1310.3079479016421,4.0,8.0
1310.5844582894874,4.0,9.0
1311.8437139600705,4.0,10.0
1312.5602826200302,3.0,10.0
1312.5602826200302,4.0,9.0
1315.3332771923854,3.0,9.0
1315.3332771923854,4.0,8.0
1315.744914602243,4.0,9.0
1316.173831516459,3.0,9.0
1316.173831516459,4.0,8.0
1320.4348712626347,3.0,8.0
1320.4348712626347,4.0,7.0
1321.7792394222101,4.0,8.0
1321.8886310290181,4.0,9.0
1324.1425428853756,3.0,9.0
1324.1425428853756,4.0,8.0
1324.4345700139315,3.0,8.0
1324.4345700139315,4.0,7.0
1329.723184508766,3.0,7.0
1329.723184508766,4.0,6.0
1330.3395957513465,4.0,7.0
1331.822382165749,3.0,7.0
1331.822382165749,4.0,6.0
1335.4714342726804,4.0,7.0
1335.5162156153374,4.0,8.0
1335.9499267795152,3.0,8.0
1335.9499267795152,4.0,7.0
1337.5774363970447,3.0,7.0
1337.5774363970447,4.0,6.0
1337.9554520274055,4.0,7.0
1338.5709706710184,4.0,8.0
1340.9197910052155,3.0,8.0
1340.9197910052155,4.0,7.0
1345.1014410691382,4.0,8.0
1345.1909207132285,4.0,9.0
1345.3328491282866,3.0,9.0
1345.3328491282866,4.0,8.0
1347.1959684186245,4.0,9.0
1350.504605883093,3.0,9.0
1350.504605883093,4.0,8.0
1351.0313818018712,4.0,9.0
1352.7806354419406,4.0,10.0
1357.8263641733167,3.0,10.0
1357.8263641733167,4.0,9.0
1358.5190674640196,3.0,9.0
1358.5190674640196,4.0,8.0
1359.310532753124,4.0,9.0
1361.4826537648137,4.0,10.0
1362.4529295287634,4.0,11.0
1363.6127416517115,3.0,11.0
1363.6127416517115,4.0,10.0
1364.1129864735385,4.0,11.0
1369.9623394484336,3.0,11.0
1369.9623394484336,4.0,10.0
1371.2635637276562,4.0,11.0
1371.2778090987442,3.0,11.0
1371.2778090987442,4.0,10.0
1372.7320398766956,3.0,10.0
1372.7320398766956,4.0,9.0
1373.320495804793,3.0,9.0
1373.320495804793,4.0,8.0
1375.586461279872,3.0,8.0
1375.586461279872,4.0,7.0
1375.7598384541782,4.0,8.0
1377.4594925217075,4.0,9.0
1378.6152623016078,4.0,10.0
1381.9670711686572,4.0,11.0
1383.0576366103192,3.0,11.0
1383.0576366103192,4.0,10.0
1384.304855854112,4.0,11.0
1384.5636660929258,3.0,11.0
1384.5636660929258,4.0,10.0
1386.660693405565,3.0,10.0
1386.660693405565,4.0,9.0
1388.1871196151603,4.0,10.0
1389.168594663515,4.0,11.0
1390.1408908227086,3.0,11.0
1390.1408908227086,4.0,10.0
1393.1853091989979,4.0,11.0
1395.8511203678952,4.0,12.0
1396.5638742975307,4.0,13.0
1397.8473005302617,3.0,13.0
1397.8473005302617,4.0,12.0
1402.2360521038834,3.0,12.0
1402.2360521038834,4.0,11.0
1403.3438565543033,3.0,11.0
1403.3438565543033,4.0,10.0
1403.452644831748,4.0,11.0
1405.8858242270824,3.0,11.0
1405.8858242270824,4.0,10.0
1408.6009775226871,4.0,11.0
1412.3478680760138,3.0,11.0
1412.3478680760138,4.0,10.0
1416.1738118242804,4.0,11.0
1419.0391240857846,3.0,11.0
1419.0391240857846,4.0,10.0
1419.9118089398291,3.0,10.0
1419.9118089398291,4.0,9.0
1421.0474618965143,4.0,10.0
1422.0889415421002,3.0,10.0
1422.0889415421002,4.0,9.0
1422.872502880088,4.0,10.0
1423.604153785237,3.0,10.0
1423.604153785237,4.0,9.0
1426.2136499509634,3.0,9.0
1426.2136499509634,4.0,8.0
1426.6203331735696,4.0,9.0
1427.0958940404819,4.0,10.0
1429.1852710973967,4.0,11.0
1430.1230315162488,4.0,12.0
1431.102561030914,3.0,12.0
1431.102561030914,4.0,11.0
1433.243855140956,4.0,12.0
1434.6931627721187,3.0,12.0
1434.6931627721187,4.0,11.0
1436.6580086784377,4.0,12.0
1439.2377511107175,4.0,13.0
1439.5946468601842,3.0,13.0
1439.5946468601842,4.0,12.0
1440.1755495968675,3.0,12.0
1440.1755495968675,4.0,11.0
1441.3053973210028,3.0,11.0
1441.3053973210028,4.0,10.0
1444.831896640258,3.0,10.0
1444.831896640258,4.0,9.0
1444.8702493182095,3.0,9.0
1444.8702493182095,4.0,8.0
1448.6517912776678,3.0,8.0
1448.6517912776678,4.0,7.0
1450.2451804167351,4.0,8.0
1451.9226630579476,4.0,9.0
1457.3280984074884,4.0,10.0
1457.7646783250218,3.0,10.0
1457.7646783250218,4.0,9.0
1460.9823341174742,4.0,10.0
1461.298259649109,3.0,10.0
1461.298259649109,4.0,9.0
1462.5261446487557,3.0,9.0
1462.5261446487557,4.0,8.0
1464.2287509717892,4.0,9.0
1465.2433945003047,3.0,9.0
1465.2433945003047,4.0,8.0
1466.6060155587677,3.0,8.0
1466.6060155587677,4.0,7.0
1467.8331189553105,4.0,8.0
1467.8857723306323,4.0,9.0
1472.3137951542287,3.0,9.0
1472.3137951542287,4.0,8.0
1473.0216268145448,4.0,9.0
1478.8013418386524,4.0,10.0
1480.2421507721263,4.0,11.0
1482.655330419406,3.0,11.0
1482.655330419406,4.0,10.0
1483.8967232008522,4.0,11.0
1484.6738815562007,4.0,12.0
1485.7363144938076,3.0,12.0
1485.7363144938076,4.0,11.0
1486.6842940622455,3.0,11.0
1486.6842940622455,4.0,10.0
1489.822872746398,4.0,11.0
1490.0099130674491,3.0,11.0
1490.0099130674491,4.0,10.0
1493.1190850986561,3.0,10.0
1493.1190850986561,4.0,9.0
1493.9775801858761,3.0,9.0
1493.9775801858761,4.0,8.0
1495.2780082186075,4.0,9.0
1499.0610723417292,3.0,9.0
1499.0610723417292,4.0,8.0
1500.0801187075913,4.0,9.0
1502.082385654909,3.0,9.0
1502.082385654909,4.0,8.0
1502.5623097990226,3.0,8.0
1502.5623097990226,4.0,7.0
1505.7596120961036,3.0,7.0
1505.7596120961036,4.0,6.0
1506.267362255333,3.0,6.0
1506.267362255333,4.0,5.0
1507.8582394949735,4.0,6.0
1511.5255178950192,3.0,6.0
1511.5255178950192,4.0,5.0
1511.7568704580121,4.0,6.0
1512.8128108573069,3.0,6.0
1512.8128108573069,4.0,5.0
1513.0034161322612,4.0,6.0
1516.1212830871202,3.0,6.0
1516.1212830871202,4.0,5.0
1517.5351193091012,3.0,5.0
1517.5351193091012,4.0,4.0
1520.6749297387003,4.0,5.0
1521.1088836456422,4.0,6.0
1527.0455985616122,4.0,7.0
1531.551762678543,3.0,7.0
1531.551762678543,4.0,6.0
1532.672258039561,4.0,7.0
1533.2771920082732,3.0,7.0
1533.2771920082732,4.0,6.0
1534.012859779337,3.0,6.0
1534.012859779337,4.0,5.0
1534.688371690967,3.0,5.0
1534.688371690967,4.0,4.0
1535.4846843543696,4.0,5.0
1536.7559575451141,3.0,5.0
1536.7559575451141,4.0,4.0
1538.7586246145388,3.0,4.0
1538.7586246145388,4.0,3.0
1539.7599905593086,3.0,3.0
1539.7599905593086,4.0,2.0
1540.4787789138113,4.0,3.0
1542.9060942143099,4.0,4.0
1545.008605097711,4.0,5.0
1545.6752587175629,3.0,5.0
1545.6752587175629,4.0,4.0
1547.0891034231358,4.0,5.0
1547.353814453091,3.0,5.0
1547.353814453091,4.0,4.0
1552.285293323654,4.0,5.0
1559.0098432220532,3.0,5.0
1559.0098432220532,4.0,4.0
1561.1129859990651,4.0,5.0
1561.3298755892006,3.0,5.0
1561.3298755892006,4.0,4.0
1561.3487112642786,4.0,5.0
1562.7252556372357,3.0,5.0
1562.7252556372357,4.0,4.0
1563.976046661063,4.0,5.0
1569.6327200456037,4.0,6.0
1570.3107748345624,3.0,6.0
1570.3107748345624,4.0,5.0
1571.980314007727,3.0,5.0
1571.980314007727,4.0,4.0
1572.0097858020843,4.0,5.0
1574.7136935456203,3.0,5.0
1574.7136935456203,4.0,4.0
1575.2105713681851,3.0,4.0
1575.2105713681851,4.0,3.0
1575.9382847424629,3.0,3.0
1575.9382847424629,4.0,2.0
1579.083703584864,4.0,3.0
1581.3993049920368,3.0,3.0
1581.3993049920368,4.0,2.0
1581.4148022390236,4.0,3.0
1583.424062179069,3.0,3.0
1583.424062179069,4.0,2.0
1585.8454748804536,4.0,3.0
1586.0833515890847,3.0,3.0
1586.0833515890847,4.0,2.0
1587.7660198707613,3.0,2.0
1587.7660198707613,4.0,1.0
1588.4284340731494,3.0,1.0
1588.4284340731494,4.0,0.0
1592.793797609771,4.0,1.0
1598.3087019888967,4.0,2.0
1599.2295012141085,4.0,3.0
1599.8244791542247,3.0,3.0
1599.8244791542247,4.0,2.0
1601.5308463956405,4.0,3.0
1603.6275523944466,3.0,3.0
1603.6275523944466,4.0,2.0
1604.1198447746872,4.0,3.0
1605.5665051830656,3.0,3.0
1605.5665051830656,4.0,2.0
1606.595975957005,4.0,3.0
1607.3922641887852,3.0,3.0
1607.3922641887852,4.0,2.0
1613.1786624040885,3.0,2.0
1613.1786624040885,4.0,1.0
1613.7606158937947,3.0,1.0
1613.7606158937947,4.0,0.0
1614.1708910048826,4.0,1.0
1616.7136780403523,4.0,2.0
1616.7980999870722,3.0,2.0
1616.7980999870722,4.0,1.0
1619.199352574174,4.0,2.0
1619.382691533729,4.0,3.0
1623.7505930220839,4.0,4.0
1627.4299923511153,3.0,4.0
1627.4299923511153,4.0,3.0
1628.1052832680352,3.0,3.0
1628.1052832680352,4.0,2.0
1631.7647942698413,3.0,2.0
1631.7647942698413,4.0,1.0
1632.6052117760187,3.0,1.0
1632.6052117760187,4.0,0.0
1635.8166146314884,4.0,1.0
1637.6465487320702,3.0,1.0
1637.6465487320702,4.0,0.0
1638.1215290038533,3.0,0.0
1641.6399773520131,2.0,0.0
1643.483022439923,3.0,0.0
1643.6840881844737,2.0,0.0
1647.1179201577756,3.0,0.0
1651.9692654075488,4.0,0.0
1652.9572065131267,3.0,0.0
1657.4495351051953,2.0,0.0
1657.6551630139593,3.0,0.0
1659.9837091507347,2.0,0.0
1662.6629837582211,3.0,0.0
1663.4631101139576,4.0,0.0
1666.7703906519353,3.0,0.0
1667.8343513228012,4.0,0.0
1669.2046856012257,4.0,1.0
1671.4386200026693,3.0,1.0
1671.4386200026693,4.0,0.0
1672.880335532508,4.0,1.0
1676.1242087874236,3.0,1.0
1676.1242087874236,4.0,0.0
1677.1795901137295,4.0,1.0
1679.1470935233847,3.0,1.0
1679.1470935233847,4.0,0.0
1680.2525827550276,4.0,1.0
1684.7965151638487,3.0,1.0
1684.7965151638487,4.0,0.0
1685.567126638425,4.0,1.0
1686.494734940375,4.0,2.0
1690.4129520908198,4.0,3.0
1692.8336077042916,3.0,3.0
1692.8336077042916,4.0,2.0
1693.5437591081893,3.0,2.0
1693.5437591081893,4.0,1.0
1693.5952976868948,4.0,2.0
1696.3416600860653,4.0,3.0
1699.9735500771417,4.0,4.0
1701.937579093677,3.0,4.0
1701.937579093677,4.0,3.0
1702.9399539601397,3.0,3.0
1702.9399539601397,4.0,2.0
1704.215718898703,3.0,2.0
1704.215718898703,4.0,1.0
1704.340845434716,4.0,2.0
1706.8046594196405,3.0,2.0
1706.8046594196405,4.0,1.0
1707.493926979452,3.0,1.0
1707.493926979452,4.0,0.0
1708.2963031929053,4.0,1.0
1711.1554196627499,4.0,2.0
1713.0546762651454,3.0,2.0
1713.0546762651454,4.0,1.0
1713.4023030932476,3.0,1.0
1713.4023030932476,4.0,0.0
1714.8494437834356,4.0,1.0
1715.4083474544336,4.0,2.0
1719.0003319273953,4.0,3.0
1724.515579200756,3.0,3.0
1724.515579200756,4.0,2.0
1727.1783043940109,3.0,2.0
1727.1783043940109,4.0,1.0
1727.2565648823272,4.0,2.0
1731.9931182183989,3.0,2.0
1731.9931182183989,4.0,1.0
1734.5750994138803,3.0,1.0
1734.5750994138803,4.0,0.0
1736.138032685745,3.0,0.0
1736.9560623579378,4.0,0.0
1738.75676135835,3.0,0.0
1738.7762256718222,4.0,0.0
1740.0173296145333,3.0,0.0
1742.6173196221864,2.0,0.0
1744.1708217282585,1.0,0.0
1744.3316011513632,2.0,0.0
1745.9482828952641,3.0,0.0
1747.9925630739313,2.0,0.0
1748.3378688406453,3.0,0.0
1749.7383931917957,2.0,0.0
1752.9735264420708,3.0,0.0
1753.4179244801726,4.0,0.0
1759.0631100662638,3.0,0.0
1759.230942792394,4.0,0.0
1759.3891074245169,4.0,1.0
1759.5813852790354,3.0,1.0
1759.5813852790354,4.0,0.0
1763.6403076706092,4.0,1.0
1763.7509123896164,3.0,1.0
1763.7509123896164,4.0,0.0
1766.1861988682713,4.0,1.0
1767.9259752583293,3.0,1.0
1767.9259752583293,4.0,0.0
1769.1743425386405,4.0,1.0
1771.3413099792292,3.0,1.0
1771.3413099792292,4.0,0.0
1772.9940894962372,3.0,0.0
1773.1042329350428,4.0,0.0
1773.7043479881029,3.0,0.0
1773.9348636833024,4.0,0.0
1776.7504977975502,3.0,0.0
1776.788077842586,4.0,0.0
1776.9929554405446,3.0,0.0
1777.6622000742746,4.0,0.0
1784.4133343818255,4.0,1.0
1784.6651638756134,3.0,1.0
1784.6651638756134,4.0,0.0
1784.8222758913485,3.0,0.0
1785.5027368210356,2.0,0.0
1785.6182044594761,3.0,0.0
1787.4691686708904,2.0,0.0
1788.834238018329,3.0,0.0
1790.2625835518352,4.0,0.0
1791.6031559378775,4.0,1.0
1792.5369971585087,4.0,2.0
1798.0517806843425,4.0,3.0
1800.7765325172036,3.0,3.0
1800.7765325172036,4.0,2.0
1802.1815569623063,4.0,3.0
1804.394307083114,3.0,3.0
1804.394307083114,4.0,2.0
1805.5917291455235,3.0,2.0
1805.5917291455235,4.0,1.0
1806.9050786449482,4.0,2.0
1810.3533691079917,3.0,2.0
1810.3533691079917,4.0,1.0
1810.5560625056494,4.0,2.0
1811.7871461789475,3.0,2.0
1811.7871461789475,4.0,1.0
1813.7781644617735,4.0,2.0
1815.7452013797888,4.0,3.0
1816.7124100305941,3.0,3.0
1816.7124100305941,4.0,2.0
1817.9653018052823,4.0,3.0
1819.8750993216295,3.0,3.0
1819.8750993216295,4.0,2.0
1820.3480436253246,3.0,2.0
1820.3480436253246,4.0,1.0
1820.406132351457,4.0,2.0
1821.0867723128556,4.0,3.0
1826.9129406702798,4.0,4.0
1826.9397066559363,4.0,5.0
1828.1199717830225,3.0,5.0
1828.1199717830225,4.0,4.0
1829.1279464518261,3.0,4.0
1829.1279464518261,4.0,3.0
1829.972401396459,4.0,4.0
1833.5192291804563,3.0,4.0
1833.5192291804563,4.0,3.0
1836.7190355119542,3.0,3.0
1836.7190355119542,4.0,2.0
1837.290089486045,4.0,3.0
1838.982412270568,4.0,4.0
1843.4078851407523,4.0,5.0
1843.6427255574745,3.0,5.0
1843.6427255574745,4.0,4.0
1844.0380210534952,3.0,4.0
1844.0380210534952,4.0,3.0
1845.9882562012099,4.0,4.0
1846.2769971627579,3.0,4.0
1846.2769971627579,4.0,3.0
1848.4443429059454,4.0,4.0
1849.262488237778,4.0,5.0
1854.1459271780907,4.0,6.0
1854.1893244749347,4.0,7.0
1854.8529130410118,3.0,7.0
1854.8529130410118,4.0,6.0
1855.525904069136,3.0,6.0
1855.525904069136,4.0,5.0
1858.233996877525,3.0,5.0
1858.233996877525,4.0,4.0
1858.9180388494372,4.0,5.0
1859.0380835400924,4.0,6.0
1861.1085533259504,4.0,7.0
1866.923236729082,4.0,8.0
1872.800150806581,3.0,8.0
1872.800150806581,4.0,7.0
1874.302659592645,4.0,8.0
1876.0038392118063,4.0,9.0
1876.8522375890616,3.0,9.0
1876.8522375890616,4.0,8.0
1879.3440626921401,4.0,9.0
1879.844268693754,4.0,10.0
1882.0015175257167,3.0,10.0
1882.0015175257167,4.0,9.0
1882.590880318266,4.0,10.0
1883.9986465661518,3.0,10.0
1883.9986465661518,4.0,9.0
1885.560992983571,3.0,9.0
1885.560992983571,4.0,8.0
1886.700173521048,4.0,9.0
1886.9133939363448,3.0,9.0
1886.9133939363448,4.0,8.0
1889.0139033827902,3.0,8.0
1889.0139033827902,4.0,7.0
1889.8009614571765,3.0,7.0
1889.8009614571765,4.0,6.0
1891.8372220547212,3.0,6.0
1891.8372220547212,4.0,5.0
1894.200154986148,3.0,5.0
1894.200154986148,4.0,4.0
1896.0511944861519,4.0,5.0
1896.5543130507888,3.0,5.0
1896.5543130507888,4.0,4.0
1898.0041870129185,3.0,4.0
1898.0041870129185,4.0,3.0
1900.5422394024301,3.0,3.0
1900.5422394024301,4.0,2.0
1901.0341014463186,4.0,3.0
1901.0550583241668,4.0,4.0
1901.4149047036212,3.0,4.0
1901.4149047036212,4.0,3.0
1903.2815788200928,4.0,4.0
1903.722372971379,4.0,5.0
1904.381433289795,3.0,5.0
1904.381433289795,4.0,4.0
1905.7301458890288,4.0,5.0
1906.0433823790408,3.0,5.0
1906.0433823790408,4.0,4.0
1906.3088320648346,3.0,4.0
1906.3088320648346,4.0,3.0
1906.722442270581,4.0,4.0
1910.9828555634165,3.0,4.0
1910.9828555634165,4.0,3.0
1912.0349125209805,3.0,3.0
1912.0349125209805,4.0,2.0
1912.204053540952,4.0,3.0
1912.7714607815972,4.0,4.0
1916.1375431659749,3.0,4.0
1916.1375431659749,4.0,3.0
1917.0520769676834,4.0,4.0
1917.1690602744736,3.0,4.0
1917.1690602744736,4.0,3.0
1918.2707792055414,4.0,4.0
1923.2501337928136,4.0,5.0
1927.0498199018532,3.0,5.0
1927.0498199018532,4.0,4.0
1928.176701069062,4.0,5.0
1929.489902428937,4.0,6.0
1930.6860700510624,3.0,6.0
1930.6860700510624,4.0,5.0
1932.9329580189258,4.0,6.0
1933.427634409988,3.0,6.0
1933.427634409988,4.0,5.0
1934.4901923016869,3.0,5.0
1934.4901923016869,4.0,4.0
1936.3826785844833,4.0,5.0
1937.5195114444193,4.0,6.0
1938.4320408671745,3.0,6.0
1938.4320408671745,4.0,5.0
1942.6013884739552,4.0,6.0
1943.2853566384827,3.0,6.0
1943.2853566384827,4.0,5.0
1943.6992807524812,3.0,5.0
1943.6992807524812,4.0,4.0
1944.7070581930057,4.0,5.0
1948.083305438102,3.0,5.0
1948.083305438102,4.0,4.0
1949.5295904597247,4.0,5.0
1950.5702644045377,3.0,5.0
1950.5702644045377,4.0,4.0
1950.905383617402,3.0,4.0
1950.905383617402,4.0,3.0
1952.2529467423574,4.0,4.0
1953.9193142149747,3.0,4.0
1953.9193142149747,4.0,3.0
1954.7343007366185,4.0,4.0
1955.7764259549695,4.0,5.0
1956.547686559623,3.0,5.0
1956.547686559623,4.0,4.0
1956.8949627289815,4.0,5.0
1958.1593714977114,4.0,6.0
1960.0470713801883,4.0,7.0
1960.3439890629356,3.0,7.0
1960.3439890629356,4.0,6.0
1961.266568913773,4.0,7.0
1962.9488319730717,3.0,7.0
1962.9488319730717,4.0,6.0
1966.7231178488526,3.0,6.0
1966.7231178488526,4.0,5.0
1967.0538105206335,3.0,5.0
1967.0538105206335,4.0,4.0
1968.4520416118744,4.0,5.0
1970.14617899862,3.0,5.0
1970.14617899862,4.0,4.0
1973.8525440451695,4.0,5.0
1974.2248794839973,4.0,6.0
1975.263829150305,3.0,6.0
1975.263829150305,4.0,5.0
1977.8988411004088,4.0,6.0
1980.3811474849729,4.0,7.0
1981.0066332552076,4.0,8.0
1982.652116783516,3.0,8.0
1982.652116783516,4.0,7.0
1985.1386049679916,4.0,8.0
1985.16597804929,4.0,9.0
1991.0581423134997,4.0,10.0
1992.0550907704544,3.0,10.0
1992.0550907704544,4.0,9.0
1993.412239045997,4.0,10.0
1995.775672205357,3.0,10.0
1995.775672205357,4.0,9.0
1997.7543214076848,3.0,9.0
1997.7543214076848,4.0,8.0
2000.968027861283,3.0,8.0
2000.968027861283,4.0,7.0
2001.13874047755,3.0,7.0
2001.13874047755,4.0,6.0
2002.2762758621657,4.0,7.0
2005.4241185306848,3.0,7.0
2005.4241185306848,4.0,6.0
2006.1674518483455,4.0,7.0
2009.000540668191,4.0,8.0
2012.657215843219,4.0,9.0
2015.01355455829,4.0,10.0
2015.7705498186801,4.0,11.0
2015.8993783761084,3.0,11.0
2015.8993783761084,4.0,10.0
2018.10111218982,4.0,11.0
2025.6382001671657,3.0,11.0
2025.6382001671657,4.0,10.0
2028.7549471332245,4.0,11.0
2032.9001949937183,4.0,12.0
2034.5533712186595,4.0,13.0
2037.9390501228918,3.0,13.0
2037.9390501228918,4.0,12.0
2039.3926068914077,4.0,13.0
2041.0645647121958,4.0,14.0
2043.6279482735063,4.0,15.0
2045.3879639662855,3.0,15.0
2045.3879639662855,4.0,14.0
2046.699668907286,3.0,14.0
2046.699668907286,4.0,13.0
2049.1053941135187,4.0,14.0
2050.8289534855385,3.0,14.0
2050.8289534855385,4.0,13.0
2051.85107166202,4.0,14.0
2052.407155966047,3.0,14.0
2052.407155966047,4.0,13.0
2052.5682356840066,3.0,13.0
2052.5682356840066,4.0,12.0
2054.6504726886083,4.0,13.0
2062.487717615772,4.0,14.0
2064.6668913000904,4.0,15.0
2067.466713674976,3.0,15.0
2067.466713674976,4.0,14.0
2067.8529465062384,3.0,14.0
2067.8529465062384,4.0,13.0
2070.458474581368,3.0,13.0
2070.458474581368,4.0,12.0
2070.646365027359,4.0,13.0
2071.5367510277893,3.0,13.0
2071.5367510277893,4.0,12.0
2072.3499310753073,3.0,12.0
2072.3499310753073,4.0,11.0
2074.548738854352,4.0,12.0
2074.9207699750673,3.0,12.0
2074.9207699750673,4.0,11.0
2077.0934965630854,4.0,12.0
2078.0296409421962,3.0,12.0
2078.0296409421962,4.0,11.0
2078.2735458281886,4.0,12.0
2082.2777233144675,3.0,12.0
2082.2777233144675,4.0,11.0
2084.639538498513,4.0,12.0
2085.4220500198066,4.0,13.0
2086.998756619069,3.0,13.0
2086.998756619069,4.0,12.0
2088.0176368842094,4.0,13.0
2091.5047524244897,4.0,14.0
2091.521162518927,4.0,15.0
2091.840400917095,3.0,15.0
2091.840400917095,4.0,14.0
2093.6878895388927,4.0,15.0
2095.8984515378497,4.0,16.0
2097.253184798981,3.0,16.0
2097.253184798981,4.0,15.0
2098.814824728438,4.0,16.0
2100.187939801033,3.0,16.0
2100.187939801033,4.0,15.0
2104.103765594531,4.0,16.0
2106.1414096271415,4.0,17.0
2106.6085382720403,3.0,17.0
2106.6085382720403,4.0,16.0
2106.866681358935,3.0,16.0
2106.866681358935,4.0,15.0
2108.433679298561,3.0,15.0
2108.433679298561,4.0,14.0
2110.7576069978195,4.0,15.0
2112.2298175241954,3.0,15.0
2112.2298175241954,4.0,14.0
2114.3753425780596,4.0,15.0
2115.449241259206,3.0,15.0
2115.449241259206,4.0,14.0
2116.278799663546,4.0,15.0
2119.2930704305977,3.0,15.0
